,count,T (deg C),T (deg C) STD,T (deg C) STUNC,Vol. flow (ln/min),Vol. flow (ln/min) STD,Vol. flow (ln/min) STUNC
2024-08-15 15:12:57,100,25.021,0.03428932159955294,0.003428932159955294,0.05902701188726336,0.013452735155787618,0.0013452735155787617
2024-08-15 15:12:58,102,25.024166666666673,0.03344926210417105,0.003311970468682775,0.0325651605554813,0.005788062695294047,0.0005731036056340348
2024-08-15 15:12:59,101,25.032128712871295,0.036533180361511576,0.0036351873136353237,0.019682214587902182,0.0018443681446641963,0.00018352148963794726
2024-08-15 15:13:00,100,25.031550000000003,0.03375262803086437,0.003375262803086437,0.023022737768833557,0.0017309422759109708,0.00017309422759109708
2024-08-15 15:13:01,101,25.03054455445545,0.03190533646663983,0.00317469963504696,0.02425459606718892,0.0015970025987522677,0.00015890769786205071
2024-08-15 15:13:02,100,25.034650000000003,0.034577208292939525,0.0034577208292939526,0.024344617449340748,0.0014204831920584732,0.00014204831920584733
2024-08-15 15:13:03,102,25.041813725490194,0.03653148117276887,0.0036171556324515737,0.02439064066094211,0.0015194433024360275,0.00015044730525993965
2024-08-15 15:13:04,100,25.032950000000007,0.03502592834694966,0.003502592834694966,0.024454774089383017,0.0015634732466274462,0.00015634732466274462
2024-08-15 15:13:05,101,25.043514851485156,0.03063123042301288,0.0030479213452789477,0.024544040399363944,0.0011745282449082488,0.00011686992846357739
2024-08-15 15:13:06,101,25.04623762376237,0.037758482097364855,0.0037571093932756102,0.024594378544090037,0.0013655052323966865,0.0001358728489661037
2024-08-15 15:13:07,101,25.04217821782179,0.029141172261802958,0.002899655016680969,0.024644716688816133,0.001382090348018287,0.00013752312965084623
2024-08-15 15:13:08,100,25.046149999999997,0.03314991201597158,0.003314991201597158,0.02467508736946754,0.0015295193878191967,0.00015295193878191968
2024-08-15 15:13:09,102,25.045098039215695,0.03332988722236944,0.0033001505940918755,0.024764475412216776,0.0014599312239999874,0.00014455473143585164
2024-08-15 15:13:10,101,25.04158415841584,0.036741874564788474,0.0036559531629994993,0.024724418751299115,0.0013605111742328536,0.00013537592160579518
2024-08-15 15:13:11,100,25.051700000000004,0.03258415677483863,0.0032584156774838626,0.02480219118490093,0.0013267636556558414,0.00013267636556558413
2024-08-15 15:13:12,101,25.05391089108911,0.03320846247868158,0.003304365519598117,0.02478734143220673,0.0013231063725058748,0.0001316540047247177
2024-08-15 15:13:13,101,25.048118811881192,0.03373315494545739,0.003356574371384612,0.02486704349468971,0.001453834771988474,0.00014466196665489914
2024-08-15 15:13:14,101,25.054207920792074,0.041071478383833085,0.004086764844881958,0.024917381639415804,0.0014111931255974424,0.00014041896425381314
2024-08-15 15:13:15,101,25.049059405940596,0.03929830067119381,0.003910327067989202,0.02495094040256654,0.0015953101269326176,0.0001587392906216573
2024-08-15 15:13:16,101,25.054504950495055,0.03684769294335155,0.003666482485207297,0.024917381639415797,0.0016460507045886383,0.00016378816680370515
2024-08-15 15:13:17,100,25.054600000000004,0.039123477154343556,0.003912347715434356,0.0351187842042439,0.00905210342396843,0.000905210342396843
2024-08-15 15:13:18,101,25.058366336633668,0.03374988082120484,0.003358238658225367,0.030974738388122276,0.0015438460422323612,0.0001536184227979701
2024-08-15 15:13:19,101,25.0590594059406,0.03980397512364257,0.003960643556621761,0.030840503335519364,0.001792836582047063,0.00017839390751057903
2024-08-15 15:13:20,101,25.064108910891093,0.033566322703000674,0.003339973942807556,0.030811139417762475,0.0019090212761323226,0.00018995471666537943
2024-08-15 15:13:21,101,25.059405940594058,0.037331535788879995,0.0037146266477590803,0.03076499611843022,0.0019135776634304005,0.0001904080941468382
2024-08-15 15:13:22,100,25.06125,0.034991882175467684,0.0034991882175467682,0.0307675969225744,0.0016122325044114027,0.00016122325044114026
2024-08-15 15:13:23,101,25.06613861386139,0.036151633352580384,0.0035972219672653315,0.030723047664491805,0.001572317365019013,0.00015645142530068925
2024-08-15 15:13:24,101,25.05995049504951,0.0372860231823194,0.003710097974143961,0.03075660642764254,0.0016190742555172075,0.00016110390979511723
2024-08-15 15:13:25,100,25.06825,0.03640661916728756,0.003640661916728756,0.030759123334878843,0.0016612196580978276,0.00016612196580978277
2024-08-15 15:13:26,101,25.058960396039613,0.04157112478441703,0.0041364815199355165,0.03082791879933785,0.0016821176252471786,0.0001673769595428652
2024-08-15 15:13:27,101,25.060049504950495,0.03121293841906704,0.003105803454270589,0.03079016519079326,0.0016810078641054107,0.0001672665341820343
2024-08-15 15:13:28,101,25.064950495049505,0.03755326250477396,0.0037366892805968423,0.030785970345399417,0.001710822630966645,0.00017023321436647116
2024-08-15 15:13:29,101,25.05930693069306,0.035057308103805404,0.0034883325351936414,0.030769190963824064,0.0016998484575476037,0.00016914124329809517
2024-08-15 15:13:30,100,25.065250000000006,0.030171019274137758,0.003017101927413776,0.030801491273356643,0.0017059144733340805,0.00017059144733340805
2024-08-15 15:13:31,101,25.06480198019802,0.038196340086971696,0.003800677891644549,0.04494357354961295,0.016749829250944637,0.001666670303435704
2024-08-15 15:13:32,101,25.065099009900997,0.03424164276155397,0.0034071708001630874,0.038554824014793036,0.00251724035489847,0.00025047477698213693
2024-08-15 15:13:33,101,25.064752475247534,0.035074037674779665,0.003489997189723206,0.03873100752133436,0.002422221639450655,0.00024102006141848135
2024-08-15 15:13:34,100,25.060400000000005,0.031660126916417036,0.0031660126916417037,0.0388302156148987,0.0023726465860691953,0.00023726465860691954
2024-08-15 15:13:35,102,25.068529411764708,0.03406886034482359,0.0033733198362442536,0.03877497114609923,0.001983410289415882,0.000196386882477979
2024-08-15 15:13:36,101,25.064455445544557,0.03583923122849431,0.003566136794088708,0.03886104772854344,0.00226350988830909,0.00022522765192756032
2024-08-15 15:13:37,100,25.059199999999997,0.03417660609306295,0.003417660609306295,0.03887682034722428,0.0022484581684694047,0.00022484581684694048
2024-08-15 15:13:38,101,25.06717821782178,0.035074319961933206,0.003490025278344815,0.03886104772854343,0.0022331712443177747,0.00022220884402037038
2024-08-15 15:13:39,101,25.071039603960397,0.03372177954737219,0.00335544247696979,0.03895333432720794,0.002037031608610546,0.0002026922208200772
2024-08-15 15:13:40,100,25.067549999999997,0.03326883912260295,0.003326883912260295,0.03890224111031096,0.0018308805183492672,0.0001830880518349267
2024-08-15 15:13:41,101,25.062673267326737,0.036956490339557606,0.0036773082307496006,0.0389491394818141,0.0021959980779848705,0.00021850997572246022
2024-08-15 15:13:42,101,25.065099009900997,0.03492119841886708,0.0034747891153475018,0.038999477626540185,0.0022341817452968516,0.00022230939262586288
2024-08-15 15:13:43,100,25.0694,0.034730419234469366,0.0034730419234469366,0.03890647790415873,0.0021804452634687217,0.00021804452634687218
2024-08-15 15:13:44,102,25.070000000000004,0.0345193302138936,0.0034179229996487226,0.03905742406928453,0.0025572237849235467,0.0002532028847483561
2024-08-15 15:13:45,101,25.06544554455446,0.03543373399672264,0.003525788311474706,0.03898269824496483,0.0020932463457533305,0.00020828579622957213
2024-08-15 15:13:46,101,25.06712871287128,0.03542136738363887,0.003524557787481178,0.03903723123508476,0.002222625204674117,0.00022115947385488354
2024-08-15 15:13:47,101,25.068415841584166,0.03692513163869066,0.003674187923389673,0.060842037592270505,0.020337676631265147,0.002023674461057343
2024-08-15 15:13:48,100,25.073549999999997,0.03608558149620399,0.0036085581496203994,0.0505449506040089,0.002965755693445619,0.00029657556934456193
2024-08-15 15:13:49,101,25.074207920792084,0.034225229533688416,0.003405537622949326,0.050719875656932055,0.0026650319940716757,0.0002651805947200805
2024-08-15 15:13:50,101,25.06861386138614,0.03449723765666704,0.0034326034427896203,0.05068212204838749,0.003153410957566368,0.000313776117879423
2024-08-15 15:13:51,101,25.067227722772287,0.03063066476200548,0.003047865059905006,0.05062339421287373,0.0031600994590349034,0.0003144416486502197
2024-08-15 15:13:52,100,25.069799999999997,0.038768413676469715,0.0038768413676469717,0.050553424191704464,0.0031371122136155363,0.00031371122136155365
2024-08-15 15:13:53,101,25.066039603960398,0.03294174275659328,0.003277825915314084,0.05057725091354147,0.0027054849759377635,0.0002692058168612452
2024-08-15 15:13:54,101,25.07227722772277,0.03589237211773006,0.0035714245101997476,0.05050593854184617,0.003010400394117395,0.0002995460349569617
2024-08-15 15:13:55,101,25.06841584158416,0.039439388262682694,0.003924365808050062,0.05064017359444908,0.00306961141612462,0.00030543775185371474
2024-08-15 15:13:56,100,25.074900000000007,0.031940443315519505,0.0031940443315519504,0.050528003428617796,0.0027296092987430867,0.00027296092987430867
2024-08-15 15:13:57,101,25.06935643564356,0.03315617111742995,0.0032991623346809097,0.050602419985904507,0.002878785812059413,0.00028644989456479803
2024-08-15 15:13:58,102,25.067549019607842,0.03243993000046758,0.0032120316984298285,0.05065876251717474,0.0028100610859342866,0.00027823750798521994
2024-08-15 15:13:59,100,25.067650000000004,0.038680607466007835,0.0038680607466007834,0.05062121289326892,0.0028757284052292153,0.00028757284052292154
2024-08-15 15:14:00,101,25.06985148514852,0.04039464968002906,0.004019417871713295,0.05059403029511683,0.0025074284731501006,0.00024949845825757996
2024-08-15 15:14:01,101,25.07103960396039,0.03263676478821957,0.0032474794732414314,0.012530003191403197,0.05358960903223319,0.005332365399588517
2024-08-15 15:14:02,100,25.06075,0.03989490613290781,0.003989490613290781,0.02243806021783999,0.001202756294748299,0.00012027562947482991
2024-08-15 15:14:03,101,25.07485148514851,0.039506046660888174,0.003930998566575489,0.02300872698521813,0.0015529367505617328,0.00015452298208527775
2024-08-15 15:14:04,101,25.073168316831676,0.03302062062013106,0.0032856745560845236,0.007013781498502225,0.009686885088052594,0.0009638810919902896
2024-08-15 15:14:05,101,25.067623762376236,0.033812675577406866,0.003364486970002485,-0.00035236701308264756,0.0049933340691918834,0.0004968553101988504
2024-08-15 15:14:06,102,25.073970588235294,0.03127123623223303,0.003096313772118869,-0.00048598517665705506,0.002583269463882581,0.0002557817912510008
2024-08-15 15:14:07,100,25.075399999999995,0.03265738891131767,0.003265738891131767,-0.00047028411710351944,0.0020098185975048885,0.00020098185975048885
2024-08-15 15:14:08,101,25.07653465346535,0.033329735779461196,0.003316432664043641,-0.0005117711380486073,0.0013811126964956332,0.00013742584968843565
2024-08-15 15:14:09,100,25.0793,0.03563294922830626,0.003563294922830626,-0.00044910014786462215,0.0015631716932140167,0.00015631716932140168
2024-08-15 15:14:10,101,25.07668316831684,0.034097486914160924,0.003392826757228856,-0.00046143299332251485,0.001499249246088717,0.00014918087572525615
2024-08-15 15:14:11,102,25.076617647058825,0.03203619367683888,0.003172055845544689,-0.00045690914044680395,0.0015313003007984746,0.0001516213230395052
2024-08-15 15:14:12,100,25.07665,0.03138273829075864,0.003138273829075864,-0.00047028411710351955,0.0013355831687418187,0.00013355831687418188
2024-08-15 15:14:13,100,25.083000000000006,0.03820465887291697,0.003820465887291697,-0.0004279161786257248,0.001493987617470732,0.0001493987617470732
2024-08-15 15:14:14,101,25.077326732673267,0.0365346709061107,0.003635335628366303,-0.0004656278387163559,0.0014235941938467037,0.00014165291666444786
2024-08-15 15:14:15,101,25.084950495049505,0.03310962888273513,0.003294531209237227,-0.0004614329933225148,0.001538252608583592,0.00015306185534782037
2024-08-15 15:14:16,101,25.080742574257428,0.03769208231587809,0.0037505023680754956,-0.00047821237489787896,0.0014250541180673767,0.00014179818455389365
2024-08-15 15:14:17,101,25.08316831683169,0.03580309185166268,0.003562540791690859,-0.000478212374897879,0.001509468470859599,0.00015019772659547045
2024-08-15 15:14:18,101,25.08460396039604,0.03969687121371675,0.0039499863192624515,-0.00046982268411019693,0.0014712122390708377,0.00014639108925675932
2024-08-15 15:14:19,100,25.082400000000003,0.034659090081139154,0.0034659090081139154,-0.0004618105294079605,0.001557681369418874,0.00015576813694188739
2024-08-15 15:14:20,102,25.086764705882356,0.03544377124699985,0.00350945630140442,-0.000510907493408699,0.0015133821086486547,0.0001498471576463324
2024-08-15 15:14:21,100,25.082800000000002,0.03672392223941308,0.003672392223941308,-0.00047028411710351944,0.0015851429994394454,0.00015851429994394453
2024-08-15 15:14:22,101,25.08391089108911,0.03741392762325283,0.0037228249416961395,-0.00046982268411019693,0.0015772041879053896,0.00015693768235208066
2024-08-15 15:14:23,101,25.084851485148512,0.03611409313235299,0.0035934865757398385,-0.00047401752950403797,0.0013797737350119332,0.00013729261804118161
2024-08-15 15:14:24,101,25.088316831683173,0.03611285939746906,0.003593363814530602,-0.0004907969110794023,0.001501203947270124,0.0001493753757623809
2024-08-15 15:14:25,101,25.08876237623762,0.03899619174095114,0.003880266105880601,-0.0004614329933225149,0.0012880118232128544,0.0001281619665526964
2024-08-15 15:14:26,101,25.088465346534655,0.03682894632118468,0.003664617126582612,-0.00046982268411019704,0.0015703606413228785,0.00015625672401582737
2024-08-15 15:14:27,100,25.082450000000005,0.03238417589633613,0.003238417589633613,-0.0004702841171035195,0.0014749332099809084,0.00014749332099809085
2024-08-15 15:14:28,101,25.096534653465348,0.032876606989297195,0.0032713446642268374,0.00385506291693992,0.008683981580649414,0.0008640884631844693
2024-08-15 15:14:29,101,25.094603960396032,0.03536723885403581,0.003519171797480535,0.0008138000064051627,0.003086575222272284,0.00030712571365415866
2024-08-15 15:14:30,101,25.09173267326732,0.033863222259291455,0.003369516552834173,-0.00039012062162721724,0.0015746780251581461,0.00015668631976387763
2024-08-15 15:14:31,100,25.090100000000003,0.0342891743083363,0.00342891743083363,-0.00048723129249463737,0.0015451526782615695,0.00015451526782615696
2024-08-15 15:14:32,101,25.09361386138614,0.032826199992393126,0.0032663289805702025,-0.0005033814472609252,0.0016351091944758883,0.00016269944585578066
2024-08-15 15:14:33,101,25.08881188118812,0.03363144744767499,0.0033464540971029433,-0.00048240722029172005,0.0015818961654000083,0.00015740455156235806
2024-08-15 15:14:34,101,25.095990099009903,0.031088742351373624,0.0030934454836473104,-0.0005285505196239715,0.0017400857819400086,0.0001731450067185938
2024-08-15 15:14:35,101,25.089059405940592,0.03377656636846859,0.0033608939694222202,-0.000566304128168541,0.001956533992671336,0.00019468240866180178
2024-08-15 15:14:36,101,25.096782178217822,0.03507551965699007,0.0034901446524646645,-0.0005243556742301305,0.001656308449246702,0.00016480885054595028
2024-08-15 15:14:37,101,25.093267326732676,0.03610703285763288,0.0035927840521478775,-0.000574693818956223,0.0016072858729058112,0.0001599309218840408
2024-08-15 15:14:38,101,25.088019801980195,0.034380802840544594,0.0034210177455619105,-0.0005117711380486073,0.0015138068944040022,0.00015062941587282681
2024-08-15 15:14:39,101,25.099851485148516,0.03234544361687225,0.0032184919332628194,-0.0005117711380486073,0.0012558600692846055,0.00012496274746378762
2024-08-15 15:14:40,100,25.089299999999998,0.03545533539653503,0.0035455335396535033,-0.0005380728186679907,0.0017094766999107122,0.0001709476699910712
2024-08-15 15:14:41,101,25.092029702970297,0.036394904985600274,0.0036214283994831222,0.005998628913192693,0.014931766245181275,0.0014857662729477537
2024-08-15 15:14:42,101,25.0950495049505,0.036280125754364116,0.0036100074391087534,-0.0006334216544699976,0.0030278251085939013,0.00030127985885025307
2024-08-15 15:14:43,101,25.094158415841587,0.03284866288702403,0.003268564122125954,-0.0005621092827746999,0.002484299925577403,0.0002471970817585424
2024-08-15 15:14:44,101,25.093168316831687,0.032708735624273316,0.00325464083908983,-0.0005369402104116537,0.002044129953692865,0.00020339853255466238
2024-08-15 15:14:45,101,25.09292079207921,0.03577895559356556,0.003560139144246945,-0.0004530433025348328,0.0022927729441750053,0.00022813943481613815
2024-08-15 15:14:46,100,25.09014999999999,0.034992459505187874,0.0034992459505187876,-0.0005423096125157704,0.0019927722045242407,0.00019927722045242407
2024-08-15 15:14:47,101,25.0920297029703,0.03085594122548989,0.003070280905829603,-0.0004824072202917201,0.002508689822883597,0.000249623967247049
2024-08-15 15:14:48,101,25.095742574257425,0.036341341049924474,0.0036160985886779786,-0.0005243556742301305,0.0021803222136205416,0.00021695016891934074
2024-08-15 15:14:49,101,25.09757425742574,0.037613919374256476,0.0037427248646945237,-0.0005117711380486074,0.0021746904689841505,0.00021638978938344326
2024-08-15 15:14:50,101,25.099554455445542,0.03235814433725287,0.0032197557021749366,-0.0005033814472609252,0.0023380906222717117,0.00023264871232415692
2024-08-15 15:14:51,101,25.092574257425742,0.03134177612537389,0.0031186232851982553,-0.0005369402104116537,0.002278348321593609,0.00022670413122381493
2024-08-15 15:14:52,101,25.10410891089109,0.035002828740003086,0.0034829116358854125,-0.0005201608288362895,0.0028006977553399967,0.0002786798425100934
2024-08-15 15:14:53,101,25.09663366336634,0.03375728744205518,0.003358975644545354,-0.0004446536117471507,0.0021254827516004743,0.00021149343849923322
2024-08-15 15:14:54,100,25.101549999999996,0.03597624777600336,0.0035976247776003363,-0.0005338360248202113,0.0022504732846911563,0.00022504732846911562
2024-08-15 15:14:55,101,25.09391089108911,0.033246082178175755,0.00330810881960624,-0.0005201608288362895,0.0019451278713249899,0.00019354745716823553
2024-08-15 15:14:56,101,25.090247524752474,0.03513812913078707,0.0034963745279534136,0.009455181517717712,0.01719438261162733,0.0017109050161269153
2024-08-15 15:14:57,101,25.09465346534654,0.03713662225985647,0.003695232026733732,-0.001413662897724432,0.0032373525754725665,0.00032212862104172947
2024-08-15 15:14:58,101,25.091831683168312,0.03378404040576857,0.00336163766392967,-0.0008138000064051627,0.0032492000295115393,0.0003233074867795376
2024-08-15 15:14:59,100,25.090799999999998,0.03789752263964236,0.0037897522639642363,-0.0006482294587102565,0.00389774567467222,0.00038977456746722204
2024-08-15 15:15:00,101,25.09207920792079,0.03567399141344189,0.0035496948179606497,-0.0006208371182884743,0.0030313449362321153,0.0003016300947905683
2024-08-15 15:15:01,101,25.099653465346538,0.03563886520178904,0.0035461996292660727,-0.0005998628913192694,0.0033969826400696967,0.0003380124061367062
2024-08-15 15:15:02,101,25.101534653465347,0.03695093080192583,0.003676755036079202,-0.0006082525821069513,0.002920878890401189,0.000290638312404847
2024-08-15 15:15:03,101,25.094603960396043,0.036814964133601996,0.003663225846918086,-0.0005453299011993356,0.0030729677141787086,0.00030577171599223955
2024-08-15 15:15:04,100,25.092899999999997,0.03528513006976738,0.003528513006976738,-0.0005338360248202113,0.0037290301939073567,0.00037290301939073566
2024-08-15 15:15:05,101,25.10420792079208,0.03279277872693408,0.003263003440362639,-0.0005453299011993356,0.0035982013517839562,0.00035803441628888923
2024-08-15 15:15:06,102,25.095735294117645,0.035699495647930186,0.0035347767901304553,-0.0005773670047464158,0.003699219651470925,0.0003662773248834966
2024-08-15 15:15:07,100,25.096949999999996,0.036947239204688516,0.0036947239204688518,-0.0005465464063635495,0.003262020005051129,0.00032620200050511287
2024-08-15 15:15:08,101,25.095990099009907,0.03252706413112147,0.003236563849881123,-0.0006208371182884747,0.0032810210580783497,0.00032647379746500866
2024-08-15 15:15:09,101,25.09613861386139,0.033792611530620326,0.003362490522728613,-0.0004991866018670842,0.003257869145040381,0.00032417009601528
2024-08-15 15:15:10,101,25.090643564356437,0.03385013564475498,0.0033682143860183996,-0.000578888664350064,0.0031459287149811954,0.00031303160691558107
2024-08-15 15:15:11,100,25.087950000000006,0.03728876533491028,0.003728876533491028,-0.0005211256432768731,0.0035241617073472576,0.00035241617073472576
2024-08-15 15:15:12,101,25.094306930693076,0.04028665848001219,0.004008672345690077,-0.029980560029781944,0.04644767351158129,0.004621716254275479
2024-08-15 15:15:13,102,25.09455882352941,0.034997191833430995,0.003465238350495503,-0.004353097992620458,0.0015583028374477879,0.00015429497257125072
2024-08-15 15:15:14,100,25.090000000000003,0.03435553856808292,0.003435553856808292,-0.0015252457852006033,0.0002950124567155876,2.950124567155876e-05
2024-08-15 15:15:15,101,25.09262376237624,0.03758054057225585,0.003739403549758996,-0.0010487113484602612,0.00021263521928278429,2.1157995113482658e-05
2024-08-15 15:15:16,101,25.09257425742574,0.03714575252559918,0.0036961405221307814,-0.0008473587695558911,1.6344145472442566e-18,1.6263032587282567e-19
2024-08-15 15:15:17,101,25.094900990099013,0.0341539177695603,0.0033984418372086304,-0.0008347742333743678,7.228535381501184e-05,7.19266153534243e-06
2024-08-15 15:15:18,101,25.094257425742573,0.03130803521952355,0.0031152659395830094,-0.0008138000064051628,0.00011499080483593781,1.144201273439368e-05
2024-08-15 15:15:19,101,25.1010396039604,0.035087867074554205,0.0034913732664326007,-0.000742487634709865,0.00018376104265682166,1.8284907155530178e-05
2024-08-15 15:15:20,101,25.094455445544554,0.033195639699356586,0.0033030896053670945,-0.0006795649538022493,0.00020824355015968332,2.0721007703024423e-05
2024-08-15 15:15:21,100,25.099249999999994,0.03285547630505915,0.0032855476305059155,-0.0006948341910358308,0.00020439062555884476,2.0439062555884476e-05
2024-08-15 15:15:22,59,25.088305084745762,0.032650317755906405,0.004250709311819312,-0.0006462905869494084,0.0002133817107931698,2.7779932551387887e-05
