TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-07-26 17:28:10.189,4.8999047,1.0617523,28.439064,,,
2024-07-26 17:28:10.197,,,,2.1000583,1.0589377,30.237501
2024-07-26 17:28:10.243,,,,2.1000736,1.0589358,30.229689
2024-07-26 17:28:10.247,4.9000034,1.0617535,28.442188,,,
2024-07-26 17:28:10.285,4.9001036,1.0617554,28.442188,,,
2024-07-26 17:28:10.306,,,,2.10009,1.058936,30.234375
2024-07-26 17:28:10.335,4.900086,1.0617515,28.44375,,,
2024-07-26 17:28:10.357,,,,2.100064,1.0589378,30.239063
2024-07-26 17:28:10.383,4.9001637,1.0617517,28.440626,,,
2024-07-26 17:28:10.421,,,,2.100024,1.0589433,30.232813
2024-07-26 17:28:10.432,4.900159,1.0617487,28.439064,,,
2024-07-26 17:28:10.478,,,,2.1000364,1.0589458,30.237501
2024-07-26 17:28:10.494,4.900018,1.0617454,28.442188,,,
2024-07-26 17:28:10.530,,,,2.10003,1.0589495,30.232813
2024-07-26 17:28:10.535,4.899969,1.0617441,28.44375,,,
2024-07-26 17:28:10.578,,,,2.100043,1.0589467,30.239063
2024-07-26 17:28:10.581,4.899861,1.0617379,28.439064,,,
2024-07-26 17:28:10.624,,,,2.1000469,1.0589424,30.23125
2024-07-26 17:28:10.635,4.899892,1.0617379,28.439064,,,
2024-07-26 17:28:10.674,,,,2.1000566,1.0589397,30.232813
2024-07-26 17:28:10.684,4.8999443,1.0617473,28.44375,,,
2024-07-26 17:28:10.722,,,,2.1000423,1.0589402,30.228127
2024-07-26 17:28:10.736,4.8999453,1.0617524,28.440626,,,
2024-07-26 17:28:10.769,,,,2.1000721,1.0589477,30.234375
2024-07-26 17:28:10.782,4.9001164,1.0617557,28.440626,,,
2024-07-26 17:28:10.817,,,,2.100048,1.0589483,30.235939
2024-07-26 17:28:10.831,4.900078,1.0617564,28.439064,,,
2024-07-26 17:28:10.867,,,,2.1000152,1.0589447,30.23125
2024-07-26 17:28:10.878,4.900015,1.0617536,28.440626,,,
2024-07-26 17:28:10.915,,,,2.1000335,1.0589492,30.232813
2024-07-26 17:28:10.926,4.899998,1.0617517,28.44375,,,
2024-07-26 17:28:10.975,,,,2.1000159,1.0589466,30.235939
2024-07-26 17:28:10.985,4.899901,1.061749,28.442188,,,
2024-07-26 17:28:11.021,,,,2.1000524,1.0589485,30.23125
2024-07-26 17:28:11.031,4.899841,1.0617495,28.440626,,,
2024-07-26 17:28:11.080,,,,2.1000602,1.0589479,30.232813
2024-07-26 17:28:11.084,4.8998847,1.0617466,28.442188,,,
2024-07-26 17:28:11.127,,,,2.1000633,1.0589492,30.235939
2024-07-26 17:28:11.128,4.89998,1.0617443,28.442188,,,
2024-07-26 17:28:11.191,,,,2.1000564,1.0589458,30.235939
2024-07-26 17:28:11.193,4.899944,1.061737,28.442188,,,
2024-07-26 17:28:11.241,,,,2.100051,1.0589424,30.234375
2024-07-26 17:28:11.243,4.899954,1.0617424,28.440626,,,
2024-07-26 17:28:11.283,4.899867,1.0617393,28.440626,,,
2024-07-26 17:28:11.290,,,,2.1000457,1.0589403,30.232813
2024-07-26 17:28:11.346,,,,2.100006,1.0589427,30.235939
2024-07-26 17:28:11.350,4.899854,1.0617377,28.442188,,,
2024-07-26 17:28:11.388,4.9000835,1.0617388,28.440626,,,
2024-07-26 17:28:11.401,,,,2.1000385,1.0589472,30.235939
2024-07-26 17:28:11.447,4.900137,1.0617388,28.4375,,,
2024-07-26 17:28:11.454,,,,2.1000264,1.0589484,30.237501
2024-07-26 17:28:11.502,4.9000354,1.0617348,28.435938,,,
2024-07-26 17:28:11.508,,,,2.1000311,1.0589439,30.234375
2024-07-26 17:28:11.553,4.9001427,1.0617458,28.440626,,,
2024-07-26 17:28:11.559,,,,2.1000514,1.0589371,30.229689
2024-07-26 17:28:11.614,,,,2.1000419,1.0589348,30.235939
2024-07-26 17:28:11.616,4.90003,1.0617436,28.4375,,,
2024-07-26 17:28:11.657,4.899959,1.0617409,28.439064,,,
2024-07-26 17:28:11.663,,,,2.1000311,1.0589335,30.232813
2024-07-26 17:28:11.713,4.899992,1.0617381,28.442188,,,
2024-07-26 17:28:11.727,,,,2.10001,1.0589321,30.23125
2024-07-26 17:28:11.775,,,,2.1000345,1.0589266,30.234375
2024-07-26 17:28:11.776,4.9000616,1.0617354,28.439064,,,
2024-07-26 17:28:11.826,,,,2.1000204,1.0589283,30.23125
2024-07-26 17:28:11.833,4.899957,1.0617396,28.439064,,,
2024-07-26 17:28:11.884,4.899985,1.0617381,28.439064,,,
2024-07-26 17:28:11.891,,,,2.1000311,1.0589272,30.23125
2024-07-26 17:28:11.933,4.8999944,1.0617456,28.439064,,,
2024-07-26 17:28:11.957,,,,2.1000414,1.0589311,30.237501
2024-07-26 17:28:11.981,4.8999896,1.0617399,28.442188,,,
2024-07-26 17:28:12.002,,,,2.1000648,1.058932,30.23125
2024-07-26 17:28:12.039,4.8999166,1.0617378,28.4375,,,
2024-07-26 17:28:12.061,,,,2.1000705,1.0589288,30.232813
2024-07-26 17:28:12.087,4.8999286,1.0617377,28.44375,,,
2024-07-26 17:28:12.118,,,,2.1000583,1.0589322,30.235939
2024-07-26 17:28:12.145,4.900018,1.0617368,28.442188,,,
2024-07-26 17:28:12.167,,,,2.1000557,1.0589279,30.23125
2024-07-26 17:28:12.203,4.8999844,1.0617365,28.434376,,,
2024-07-26 17:28:12.226,,,,2.1000404,1.058924,30.235939
2024-07-26 17:28:12.261,4.8999114,1.0617381,28.440626,,,
2024-07-26 17:28:12.276,,,,2.1000473,1.0589226,30.23125
2024-07-26 17:28:12.320,4.8999953,1.0617464,28.442188,,,
2024-07-26 17:28:12.326,,,,2.1000373,1.058919,30.232813
2024-07-26 17:28:12.367,4.9000554,1.061749,28.439064,,,
2024-07-26 17:28:12.388,,,,2.100033,1.0589219,30.235939
2024-07-26 17:28:12.419,4.8999276,1.0617424,28.440626,,,
2024-07-26 17:28:12.442,,,,2.100017,1.0589238,30.234375
2024-07-26 17:28:12.464,4.8999176,1.0617378,28.4375,,,
2024-07-26 17:28:12.488,,,,2.100047,1.0589339,30.234375
2024-07-26 17:28:12.522,4.899961,1.0617439,28.4375,,,
2024-07-26 17:28:12.545,,,,2.100034,1.05893,30.23125
2024-07-26 17:28:12.570,4.8999224,1.0617447,28.440626,,,
2024-07-26 17:28:12.609,,,,2.1000404,1.0589298,30.228127
2024-07-26 17:28:12.635,4.900047,1.0617439,28.440626,,,
2024-07-26 17:28:12.656,,,,2.1000273,1.0589297,30.23125
2024-07-26 17:28:12.684,4.9000945,1.0617403,28.435938,,,
2024-07-26 17:28:12.705,,,,2.1000655,1.0589261,30.234375
2024-07-26 17:28:12.754,,,,2.1000357,1.0589265,30.234375
2024-07-26 17:28:12.756,4.900031,1.0617225,28.4375,,,
2024-07-26 17:28:12.797,4.9000587,1.0617286,28.44375,,,
2024-07-26 17:28:12.818,,,,2.1000402,1.0589288,30.232813
2024-07-26 17:28:12.844,4.9000583,1.0617334,28.440626,,,
2024-07-26 17:28:12.866,,,,2.1000292,1.0589231,30.234375
2024-07-26 17:28:12.892,4.89997,1.0617245,28.439064,,,
2024-07-26 17:28:12.921,,,,2.0999827,1.0589253,30.234375
2024-07-26 17:28:12.950,4.9000716,1.0617216,28.435938,,,
2024-07-26 17:28:12.972,,,,2.1000278,1.0589293,30.23125
2024-07-26 17:28:13.001,4.900085,1.0617216,28.440626,,,
2024-07-26 17:28:13.021,,,,2.1000547,1.0589311,30.226562
2024-07-26 17:28:13.047,4.900078,1.0617281,28.440626,,,
2024-07-26 17:28:13.068,,,,2.1000514,1.058931,30.232813
2024-07-26 17:28:13.097,4.899972,1.0617242,28.440626,,,
2024-07-26 17:28:13.119,,,,2.1000783,1.0589314,30.228127
2024-07-26 17:28:13.151,4.8999863,1.0617286,28.439064,,,
2024-07-26 17:28:13.175,,,,2.1000679,1.0589311,30.235939
2024-07-26 17:28:13.194,4.90003,1.0617292,28.4375,,,
2024-07-26 17:28:13.231,,,,2.1000605,1.0589279,30.23125
2024-07-26 17:28:13.244,4.90011,1.0617253,28.440626,,,
2024-07-26 17:28:13.282,,,,2.100091,1.0589294,30.23125
2024-07-26 17:28:13.291,4.9001102,1.061726,28.440626,,,
2024-07-26 17:28:13.330,,,,2.1000633,1.0589293,30.23125
2024-07-26 17:28:13.340,4.8999777,1.0617269,28.440626,,,
2024-07-26 17:28:13.378,,,,2.1000295,1.0589311,30.235939
2024-07-26 17:28:13.389,4.899938,1.0617273,28.439064,,,
2024-07-26 17:28:13.428,,,,2.1000228,1.0589334,30.23125
2024-07-26 17:28:13.438,4.8999286,1.0617281,28.431252,,,
2024-07-26 17:28:13.478,,,,2.1000605,1.058931,30.23125
2024-07-26 17:28:13.488,4.8998346,1.0617229,28.4375,,,
2024-07-26 17:28:13.525,,,,2.1000605,1.0589331,30.232813
2024-07-26 17:28:13.535,4.8999844,1.0617226,28.440626,,,
2024-07-26 17:28:13.572,,,,2.1000855,1.0589316,30.229689
2024-07-26 17:28:13.584,4.899873,1.061721,28.435938,,,
2024-07-26 17:28:13.624,,,,2.1000898,1.0589366,30.23125
2024-07-26 17:28:13.632,4.8998528,1.0617229,28.442188,,,
2024-07-26 17:28:13.680,,,,2.1000454,1.0589297,30.234375
2024-07-26 17:28:13.689,4.899865,1.0617267,28.440626,,,
2024-07-26 17:28:13.735,,,,2.100052,1.0589342,30.232813
2024-07-26 17:28:13.750,4.8999233,1.0617259,28.442188,,,
2024-07-26 17:28:13.785,,,,2.100053,1.0589311,30.229689
2024-07-26 17:28:13.795,4.8999696,1.0617208,28.435938,,,
2024-07-26 17:28:13.842,4.899936,1.0617248,28.4375,,,
2024-07-26 17:28:13.849,,,,2.1000476,1.0589294,30.229689
2024-07-26 17:28:13.904,4.899961,1.0617216,28.434376,,,
2024-07-26 17:28:13.912,,,,2.100057,1.0589284,30.229689
2024-07-26 17:28:13.939,4.900043,1.0617257,28.442188,,,
2024-07-26 17:28:13.962,,,,2.1000662,1.0589304,30.234375
2024-07-26 17:28:14.005,4.9000387,1.061722,28.4375,,,
2024-07-26 17:28:14.014,,,,2.1000779,1.058929,30.23125
2024-07-26 17:28:14.054,4.8999963,1.0617338,28.435938,,,
2024-07-26 17:28:14.061,,,,2.1000395,1.0589297,30.23125
2024-07-26 17:28:14.112,4.8999896,1.0617386,28.4375,,,
2024-07-26 17:28:14.118,,,,2.1000412,1.0589296,30.23125
2024-07-26 17:28:14.173,,,,2.100044,1.0589291,30.23125
2024-07-26 17:28:14.178,4.899936,1.0617363,28.439064,,,
2024-07-26 17:28:14.218,4.899959,1.0617385,28.435938,,,
2024-07-26 17:28:14.224,,,,2.1000302,1.0589262,30.234375
2024-07-26 17:28:14.278,,,,2.1000514,1.0589256,30.234375
2024-07-26 17:28:14.282,4.900001,1.0617418,28.440626,,,
2024-07-26 17:28:14.328,,,,2.1000562,1.0589228,30.23125
2024-07-26 17:28:14.330,4.900013,1.0617403,28.435938,,,
2024-07-26 17:28:14.371,4.8999577,1.0617421,28.439064,,,
2024-07-26 17:28:14.378,,,,2.1000504,1.0589236,30.234375
2024-07-26 17:28:14.425,,,,2.100051,1.0589226,30.23125
2024-07-26 17:28:14.427,4.8998895,1.0617418,28.445312,,,
2024-07-26 17:28:14.473,,,,2.0999947,1.0589204,30.229689
2024-07-26 17:28:14.485,4.8998866,1.0617399,28.435938,,,
2024-07-26 17:28:14.522,,,,2.1000125,1.0589199,30.232813
2024-07-26 17:28:14.542,4.8999143,1.0617402,28.44375,,,
2024-07-26 17:28:14.582,,,,2.100066,1.0589211,30.229689
2024-07-26 17:28:14.591,4.8999395,1.0617347,28.439064,,,
2024-07-26 17:28:14.646,,,,2.100053,1.0589231,30.232813
2024-07-26 17:28:14.649,4.9000926,1.0617353,28.439064,,,
2024-07-26 17:28:14.695,,,,2.1000543,1.0589219,30.229689
2024-07-26 17:28:14.697,4.899996,1.0617406,28.4375,,,
2024-07-26 17:28:14.743,4.9001017,1.0617354,28.4375,,,
2024-07-26 17:28:14.750,,,,2.1000519,1.0589243,30.229689
2024-07-26 17:28:14.804,4.8998914,1.0617446,28.440626,,,
2024-07-26 17:28:14.813,,,,2.100006,1.0589267,30.234375
2024-07-26 17:28:14.851,4.89989,1.061741,28.435938,,,
2024-07-26 17:28:14.866,,,,2.1000342,1.0589256,30.232813
2024-07-26 17:28:14.907,4.899946,1.0617422,28.439064,,,
2024-07-26 17:28:14.914,,,,2.1000257,1.0589304,30.235939
2024-07-26 17:28:14.957,4.8998337,1.0617363,28.439064,,,
2024-07-26 17:28:14.963,,,,2.100051,1.0589279,30.232813
2024-07-26 17:28:15.005,4.899827,1.0617316,28.440626,,,
2024-07-26 17:28:15.015,,,,2.100013,1.0589265,30.229689
2024-07-26 17:28:15.068,,,,2.1000445,1.0589216,30.232813
2024-07-26 17:28:15.069,4.899879,1.0617279,28.439064,,,
2024-07-26 17:28:15.117,,,,2.1000614,1.0589238,30.232813
2024-07-26 17:28:15.120,4.8998075,1.0617281,28.439064,,,
2024-07-26 17:28:15.173,,,,2.1000483,1.0589311,30.23125
2024-07-26 17:28:15.175,4.899897,1.0617288,28.440626,,,
2024-07-26 17:28:15.220,,,,2.1000423,1.0589311,30.23125
2024-07-26 17:28:15.233,4.90012,1.061736,28.4375,,,
2024-07-26 17:28:15.271,,,,2.1000428,1.0589281,30.23125
2024-07-26 17:28:15.282,4.9001904,1.0617312,28.440626,,,
2024-07-26 17:28:15.320,,,,2.1000397,1.058928,30.23125
2024-07-26 17:28:15.330,4.900121,1.0617348,28.440626,,,
2024-07-26 17:28:15.371,,,,2.1000118,1.0589287,30.229689
2024-07-26 17:28:15.382,4.899947,1.0617291,28.439064,,,
2024-07-26 17:28:15.419,,,,2.1000574,1.0589277,30.228127
2024-07-26 17:28:15.428,4.899998,1.0617299,28.440626,,,
2024-07-26 17:28:15.476,,,,2.1000288,1.0589256,30.23125
2024-07-26 17:28:15.480,4.899954,1.0617303,28.442188,,,
2024-07-26 17:28:15.534,4.9000077,1.0617307,28.435938,,,
2024-07-26 17:28:15.541,,,,2.1000457,1.0589325,30.23125
2024-07-26 17:28:15.590,,,,2.1000378,1.058934,30.229689
2024-07-26 17:28:15.594,4.899945,1.0617334,28.442188,,,
2024-07-26 17:28:15.638,,,,2.1000526,1.0589296,30.234375
2024-07-26 17:28:15.640,4.899764,1.0617301,28.44375,,,
2024-07-26 17:28:15.690,4.899666,1.0617398,28.439064,,,
2024-07-26 17:28:15.696,,,,2.100082,1.0589288,30.232813
2024-07-26 17:28:15.747,,,,2.1000886,1.0589327,30.228127
2024-07-26 17:28:15.749,4.899787,1.0617355,28.440626,,,
2024-07-26 17:28:15.793,,,,2.1000457,1.0589293,30.225
2024-07-26 17:28:15.795,4.899815,1.0617379,28.440626,,,
2024-07-26 17:28:15.853,,,,2.100044,1.0589361,30.23125
2024-07-26 17:28:15.855,4.9001017,1.0617402,28.440626,,,
2024-07-26 17:28:15.896,,,,2.1000535,1.0589375,30.229689
2024-07-26 17:28:15.897,4.9000716,1.0617404,28.4375,,,
2024-07-26 17:28:15.947,,,,2.100041,1.0589384,30.226562
2024-07-26 17:28:15.950,4.9000554,1.0617406,28.434376,,,
2024-07-26 17:28:16.001,,,,2.1000898,1.0589337,30.229689
2024-07-26 17:28:16.003,4.9001093,1.0617352,28.442188,,,
2024-07-26 17:28:16.054,4.9000554,1.0617218,28.435938,,,
2024-07-26 17:28:16.061,,,,2.100035,1.0589261,30.232813
2024-07-26 17:28:16.116,,,,2.1000254,1.0589286,30.232813
2024-07-26 17:28:16.118,4.9001036,1.0617243,28.442188,,,
2024-07-26 17:28:16.158,,,,2.100062,1.0589294,30.234375
2024-07-26 17:28:16.160,4.9000015,1.0617188,28.4375,,,
2024-07-26 17:28:16.209,,,,2.1000872,1.0589345,30.23125
2024-07-26 17:28:16.214,4.900043,1.0617139,28.4375,,,
2024-07-26 17:28:16.258,,,,2.1001132,1.0589312,30.226562
2024-07-26 17:28:16.260,4.8999615,1.061709,28.432814,,,
2024-07-26 17:28:16.306,,,,2.1000848,1.0589314,30.228127
2024-07-26 17:28:16.317,4.9000053,1.0617083,28.442188,,,
2024-07-26 17:28:16.356,,,,2.1000533,1.0589337,30.226562
2024-07-26 17:28:16.378,4.9001546,1.0617198,28.442188,,,
2024-07-26 17:28:16.407,,,,2.100068,1.0589364,30.234375
2024-07-26 17:28:16.433,4.900072,1.0617162,28.432814,,,
2024-07-26 17:28:16.464,,,,2.1000476,1.0589404,30.23125
2024-07-26 17:28:16.491,4.9000335,1.0617167,28.439064,,,
2024-07-26 17:28:16.516,,,,2.100036,1.0589331,30.23125
2024-07-26 17:28:16.539,4.899926,1.0617191,28.4375,,,
2024-07-26 17:28:16.562,,,,2.100058,1.0589318,30.23125
2024-07-26 17:28:16.596,4.8999805,1.0617207,28.4375,,,
2024-07-26 17:28:16.619,,,,2.100077,1.0589371,30.229689
2024-07-26 17:28:16.647,4.900123,1.0617197,28.440626,,,
2024-07-26 17:28:16.673,,,,2.100054,1.0589411,30.23125
2024-07-26 17:28:16.701,4.900022,1.0617195,28.432814,,,
2024-07-26 17:28:16.729,,,,2.1000583,1.0589384,30.23125
2024-07-26 17:28:16.750,4.9001174,1.061718,28.440626,,,
2024-07-26 17:28:16.777,,,,2.100038,1.0589368,30.229689
2024-07-26 17:28:16.798,4.900195,1.0617167,28.434376,,,
2024-07-26 17:28:16.840,,,,2.1000226,1.058937,30.232813
2024-07-26 17:28:16.847,4.9000654,1.061717,28.4375,,,
2024-07-26 17:28:16.886,,,,2.100045,1.0589408,30.23125
2024-07-26 17:28:16.895,4.900081,1.0617155,28.440626,,,
2024-07-26 17:28:16.945,4.9001493,1.0617211,28.435938,,,
2024-07-26 17:28:16.952,,,,2.1000485,1.0589397,30.229689
2024-07-26 17:28:16.997,,,,2.1000454,1.0589384,30.23125
2024-07-26 17:28:16.999,4.90003,1.0617245,28.435938,,,
2024-07-26 17:28:17.050,4.9000716,1.061729,28.439064,,,
2024-07-26 17:28:17.056,,,,2.1000319,1.0589387,30.226562
2024-07-26 17:28:17.112,4.900026,1.0617305,28.439064,,,
2024-07-26 17:28:17.120,,,,2.1000483,1.0589402,30.229689
2024-07-26 17:28:17.174,,,,2.1000483,1.0589447,30.229689
2024-07-26 17:28:17.175,4.900142,1.0617403,28.439064,,,
2024-07-26 17:28:17.220,4.9001284,1.0617411,28.439064,,,
2024-07-26 17:28:17.226,,,,2.1000662,1.0589434,30.232813
2024-07-26 17:28:17.268,4.9000907,1.0617397,28.4375,,,
2024-07-26 17:28:17.276,,,,2.100067,1.0589447,30.229689
2024-07-26 17:28:17.318,4.900136,1.061741,28.44375,,,
2024-07-26 17:28:17.326,,,,2.1000538,1.0589441,30.23125
2024-07-26 17:28:17.379,,,,2.1000545,1.0589427,30.23125
2024-07-26 17:28:17.383,4.900086,1.0617421,28.439064,,,
2024-07-26 17:28:17.436,,,,2.1000915,1.0589411,30.234375
2024-07-26 17:28:17.438,4.9000235,1.0617377,28.440626,,,
2024-07-26 17:28:17.487,,,,2.1000748,1.0589465,30.23125
2024-07-26 17:28:17.496,4.900173,1.0617261,28.435938,,,
2024-07-26 17:28:17.543,,,,2.1000834,1.0589513,30.229689
2024-07-26 17:28:17.552,4.9000793,1.0617245,28.434376,,,
2024-07-26 17:28:17.602,4.899977,1.0617175,28.432814,,,
2024-07-26 17:28:17.608,,,,2.1000412,1.0589488,30.23125
2024-07-26 17:28:17.651,4.8999534,1.0617195,28.434376,,,
2024-07-26 17:28:17.657,,,,2.1000483,1.0589467,30.229689
2024-07-26 17:28:17.701,4.900064,1.0617269,28.4375,,,
2024-07-26 17:28:17.720,,,,2.100043,1.058946,30.23125
2024-07-26 17:28:17.772,,,,2.100057,1.058951,30.23125
2024-07-26 17:28:17.774,4.900148,1.0617285,28.4375,,,
2024-07-26 17:28:17.823,4.9001994,1.0617301,28.435938,,,
2024-07-26 17:28:17.830,,,,2.100104,1.058942,30.229689
2024-07-26 17:28:17.869,4.900096,1.0617276,28.440626,,,
2024-07-26 17:28:17.876,,,,2.1000602,1.0589384,30.229689
2024-07-26 17:28:17.918,4.9000773,1.0617329,28.4375,,,
2024-07-26 17:28:17.924,,,,2.1000528,1.0589366,30.23125
2024-07-26 17:28:17.966,4.9001074,1.0617373,28.440626,,,
2024-07-26 17:28:17.974,,,,2.100033,1.0589406,30.232813
2024-07-26 17:28:18.016,4.9000454,1.0617374,28.432814,,,
2024-07-26 17:28:18.023,,,,2.1000292,1.0589409,30.228127
2024-07-26 17:28:18.071,,,,2.1000502,1.058942,30.23125
2024-07-26 17:28:18.074,4.899869,1.0617366,28.439064,,,
2024-07-26 17:28:18.122,4.8998556,1.0617424,28.439064,,,
2024-07-26 17:28:18.129,,,,2.1000702,1.0589466,30.228127
2024-07-26 17:28:18.185,,,,2.1000395,1.0589501,30.229689
2024-07-26 17:28:18.187,4.899909,1.0617411,28.4375,,,
2024-07-26 17:28:18.242,,,,2.1000443,1.0589502,30.229689
2024-07-26 17:28:18.243,4.9000864,1.0617337,28.4375,,,
2024-07-26 17:28:18.285,4.900193,1.0617346,28.435938,,,
2024-07-26 17:28:18.292,,,,2.1000466,1.0589521,30.23125
2024-07-26 17:28:18.340,4.9002614,1.0617336,28.442188,,,
2024-07-26 17:28:18.347,,,,2.1000817,1.0589505,30.234375
2024-07-26 17:28:18.388,4.9001637,1.0617344,28.44375,,,
2024-07-26 17:28:18.412,,,,2.1001024,1.0589472,30.226562
2024-07-26 17:28:18.437,4.900162,1.0617325,28.439064,,,
2024-07-26 17:28:18.460,,,,2.1000583,1.0589432,30.228127
2024-07-26 17:28:18.487,4.9001975,1.0617342,28.435938,,,
2024-07-26 17:28:18.509,,,,2.10007,1.0589424,30.226562
2024-07-26 17:28:18.537,4.900004,1.0617354,28.4375,,,
2024-07-26 17:28:18.558,,,,2.1000552,1.0589432,30.23125
2024-07-26 17:28:18.585,4.8999815,1.0617373,28.439064,,,
2024-07-26 17:28:18.623,,,,2.1000583,1.0589418,30.235939
2024-07-26 17:28:18.633,4.900052,1.0617403,28.4375,,,
2024-07-26 17:28:18.671,,,,2.1000683,1.0589365,30.232813
2024-07-26 17:28:18.683,4.900116,1.061738,28.439064,,,
2024-07-26 17:28:18.730,,,,2.1000576,1.0589398,30.234375
2024-07-26 17:28:18.740,4.9000773,1.0617411,28.432814,,,
2024-07-26 17:28:18.780,,,,2.1000514,1.0589424,30.229689
2024-07-26 17:28:18.790,4.900114,1.0617492,28.439064,,,
2024-07-26 17:28:18.833,,,,2.1000519,1.0589451,30.228127
2024-07-26 17:28:18.850,4.9001904,1.0617532,28.435938,,,
2024-07-26 17:28:18.883,,,,2.100031,1.058942,30.228127
2024-07-26 17:28:18.903,4.900158,1.0617572,28.440626,,,
2024-07-26 17:28:18.942,,,,2.1000588,1.0589381,30.229689
2024-07-26 17:28:18.953,4.900209,1.061763,28.4375,,,
2024-07-26 17:28:18.998,,,,2.100037,1.0589379,30.228127
2024-07-26 17:28:19.008,4.9002614,1.061756,28.429688,,,
2024-07-26 17:28:19.048,,,,2.1000123,1.0589318,30.229689
2024-07-26 17:28:19.058,4.900171,1.0617537,28.439064,,,
2024-07-26 17:28:19.111,,,,2.1000497,1.0589314,30.229689
2024-07-26 17:28:19.121,4.900042,1.0617528,28.4375,,,
2024-07-26 17:28:19.170,4.899987,1.0617509,28.435938,,,
2024-07-26 17:28:19.178,,,,2.1000102,1.0589285,30.229689
2024-07-26 17:28:19.226,,,,2.100036,1.0589304,30.225
2024-07-26 17:28:19.228,4.8999443,1.061741,28.439064,,,
2024-07-26 17:28:19.269,4.899986,1.0617434,28.4375,,,
2024-07-26 17:28:19.276,,,,2.1000307,1.0589329,30.235939
2024-07-26 17:28:19.333,,,,2.1000597,1.0589296,30.226562
2024-07-26 17:28:19.334,4.900089,1.061747,28.434376,,,
2024-07-26 17:28:19.383,,,,2.1000698,1.0589274,30.223438
2024-07-26 17:28:19.387,4.9001007,1.0617507,28.4375,,,
2024-07-26 17:28:19.441,4.900006,1.0617561,28.434376,,,
2024-07-26 17:28:19.451,,,,2.1000874,1.0589252,30.23125
2024-07-26 17:28:19.490,4.900184,1.0617595,28.439064,,,
2024-07-26 17:28:19.496,,,,2.100069,1.0589238,30.23125
2024-07-26 17:28:19.539,4.9001546,1.0617582,28.435938,,,
2024-07-26 17:28:19.546,,,,2.1000597,1.0589241,30.232813
2024-07-26 17:28:19.588,4.9000926,1.0617567,28.429688,,,
2024-07-26 17:28:19.595,,,,2.1000295,1.05892,30.226562
2024-07-26 17:28:19.641,,,,2.1000307,1.0589209,30.228127
2024-07-26 17:28:19.645,4.900112,1.0617571,28.440626,,,
2024-07-26 17:28:19.691,,,,2.1000717,1.0589149,30.228127
2024-07-26 17:28:19.701,4.8999186,1.0617547,28.434376,,,
2024-07-26 17:28:19.755,,,,2.1000557,1.0589156,30.228127
2024-07-26 17:28:19.764,4.9000463,1.0617584,28.4375,,,
2024-07-26 17:28:19.806,,,,2.1000473,1.0589197,30.226562
2024-07-26 17:28:19.829,4.9000845,1.0617623,28.4375,,,
2024-07-26 17:28:19.854,,,,2.100034,1.0589166,30.229689
2024-07-26 17:28:19.863,4.8999553,1.0617628,28.439064,,,
2024-07-26 17:28:19.901,,,,2.1000433,1.0589217,30.229689
2024-07-26 17:28:19.911,4.899952,1.061758,28.432814,,,
2024-07-26 17:28:19.958,,,,2.1000614,1.0589243,30.23125
2024-07-26 17:28:19.960,4.8999453,1.0617534,28.435938,,,
2024-07-26 17:28:20.026,,,,2.1000607,1.0589229,30.226562
2024-07-26 17:28:20.028,4.900135,1.0617502,28.431252,,,
2024-07-26 17:28:20.070,,,,2.1000557,1.0589265,30.229689
2024-07-26 17:28:20.075,4.900242,1.0617491,28.439064,,,
2024-07-26 17:28:20.113,4.9001546,1.0617572,28.439064,,,
2024-07-26 17:28:20.121,,,,2.1000707,1.0589286,30.223438
2024-07-26 17:28:20.179,,,,2.1000404,1.0589274,30.234375
2024-07-26 17:28:20.181,4.899958,1.0617572,28.435938,,,
2024-07-26 17:28:20.227,,,,2.1000438,1.0589268,30.228127
2024-07-26 17:28:20.228,4.900004,1.06176,28.439064,,,
2024-07-26 17:28:20.286,4.900031,1.0617533,28.434376,,,
2024-07-26 17:28:20.293,,,,2.1000423,1.0589215,30.229689
