TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-19 09:43:57.569,5.0011835,1.0866103,24.395313,,,
2024-08-19 09:43:57.629,,,,0,1.0910376,25.889063
2024-08-19 09:43:57.631,5.001033,1.0879129,24.396875,,,
2024-08-19 09:43:57.684,5.001036,1.0889698,24.398438,,,
2024-08-19 09:43:57.692,,,,0,1.0924159,25.890625
2024-08-19 09:43:57.750,,,,0,1.0935401,25.8875
2024-08-19 09:43:57.754,5.001041,1.0904433,24.395313,,,
2024-08-19 09:43:57.817,,,,0,1.0949864,25.889063
2024-08-19 09:43:57.819,5.0009484,1.0917478,24.398438,,,
2024-08-19 09:43:57.876,,,,0,1.0960985,25.892189
2024-08-19 09:43:57.877,5.0009127,1.092909,24.396875,,,
2024-08-19 09:43:57.940,,,,0,1.0972807,25.884377
2024-08-19 09:43:57.945,5.0008483,1.0941293,24.395313,,,
2024-08-19 09:43:57.998,5.0008755,1.0951294,24.396875,,,
2024-08-19 09:43:58.005,,,,0,1.0985736,25.884377
2024-08-19 09:43:58.063,,,,0,1.0996022,25.889063
2024-08-19 09:43:58.066,5.000848,1.0964402,24.407814,,,
2024-08-19 09:43:58.121,5.0008736,1.0974536,24.395313,,,
2024-08-19 09:43:58.129,,,,0,1.100858,25.889063
2024-08-19 09:43:58.188,,,,0,1.101881,25.893751
2024-08-19 09:43:58.189,5.00107,1.0987208,24.398438,,,
2024-08-19 09:43:58.250,,,,0,1.1029855,25.88125
2024-08-19 09:43:58.251,5.0008655,1.099798,24.398438,,,
2024-08-19 09:43:58.311,,,,0,1.1040381,25.8875
2024-08-19 09:43:58.319,5.0008063,1.1008447,24.396875,,,
2024-08-19 09:43:58.375,,,,0,1.1050614,25.889063
2024-08-19 09:43:58.378,5.0009217,1.1019297,24.400002,,,
2024-08-19 09:43:58.438,,,,0,1.1061246,25.885939
2024-08-19 09:43:58.442,5.000885,1.1029216,24.401564,,,
2024-08-19 09:43:58.495,5.000638,1.1037512,24.403126,,,
2024-08-19 09:43:58.503,,,,0,1.107164,25.889063
2024-08-19 09:43:58.564,,,,0,1.10808,25.889063
2024-08-19 09:43:58.567,5.0006075,1.1048733,24.398438,,,
2024-08-19 09:43:58.626,,,,0,1.1090139,25.889063
2024-08-19 09:43:58.629,5.0006013,1.1058431,24.398438,,,
2024-08-19 09:43:58.687,,,,0,1.1099211,25.8875
2024-08-19 09:43:58.690,5.000627,1.1067467,24.401564,,,
2024-08-19 09:43:58.745,5.0005045,1.1075026,24.396875,,,
2024-08-19 09:43:58.754,,,,0,1.1108611,25.8875
2024-08-19 09:43:58.816,,,,0,1.1118145,25.889063
2024-08-19 09:43:58.818,5.0003953,1.1085793,24.401564,,,
2024-08-19 09:43:58.860,,,,0,1.1123867,25.8875
2024-08-19 09:43:58.864,5.0004287,1.1091826,24.401564,,,
2024-08-19 09:43:58.915,5.0004067,1.1098591,24.401564,,,
2024-08-19 09:43:58.922,,,,0,1.1132156,25.884377
2024-08-19 09:43:58.985,,,,0,1.1140293,25.884377
2024-08-19 09:43:58.987,5.0004535,1.1108655,24.403126,,,
2024-08-19 09:43:59.046,,,,0,1.1148264,25.885939
2024-08-19 09:43:59.047,5.0004783,1.1116457,24.395313,,,
2024-08-19 09:43:59.108,,,,0,1.1156172,25.8875
2024-08-19 09:43:59.109,5.000616,1.1124326,24.398438,,,
2024-08-19 09:43:59.170,,,,0,1.1164172,25.885939
2024-08-19 09:43:59.174,5.0006814,1.1132277,24.400002,,,
2024-08-19 09:43:59.227,5.0006504,1.1138711,24.398438,,,
2024-08-19 09:43:59.235,,,,0,1.1172165,25.884377
2024-08-19 09:43:59.294,,,,0,1.1178882,25.889063
2024-08-19 09:43:59.296,5.0005937,1.1147007,24.396875,,,
2024-08-19 09:43:59.357,,,,0,1.1186175,25.889063
2024-08-19 09:43:59.360,5.0005593,1.1154275,24.396875,,,
2024-08-19 09:43:59.413,5.00048,1.1160136,24.400002,,,
2024-08-19 09:43:59.422,,,,0,1.1193285,25.882812
2024-08-19 09:43:59.482,,,,0,1.1199968,25.882812
2024-08-19 09:43:59.484,5.000479,1.1168094,24.395313,,,
2024-08-19 09:43:59.545,,,,0,1.1206512,25.889063
2024-08-19 09:43:59.548,5.0004544,1.1174897,24.401564,,,
2024-08-19 09:43:59.607,,,,0,1.121312,25.8875
2024-08-19 09:43:59.610,5.0004044,1.1181253,24.398438,,,
2024-08-19 09:43:59.661,5.000205,1.1186417,24.396875,,,
2024-08-19 09:43:59.668,,,,0,1.1219594,25.8875
2024-08-19 09:43:59.731,5.0000987,1.1192803,24.400002,,,
2024-08-19 09:43:59.740,,,,0,1.122661,25.889063
2024-08-19 09:43:59.790,5.0002003,1.1199281,24.403126,,,
2024-08-19 09:43:59.796,,,,0,1.1232221,25.884377
2024-08-19 09:43:59.849,5.000301,1.1205294,24.403126,,,
2024-08-19 09:43:59.860,,,,0,1.1238215,25.889063
2024-08-19 09:43:59.919,,,,0,1.1243771,25.889063
2024-08-19 09:43:59.921,5.000376,1.1211925,24.396875,,,
2024-08-19 09:43:59.984,,,,0,1.1249847,25.892189
2024-08-19 09:43:59.987,5.0003266,1.1217927,24.396875,,,
2024-08-19 09:44:00.039,5.0004396,1.1222609,24.400002,,,
2024-08-19 09:44:00.048,,,,0,1.1255453,25.889063
2024-08-19 09:44:00.103,5.0002785,1.1227823,24.403126,,,
2024-08-19 09:44:00.111,,,,0,1.1261014,25.8875
2024-08-19 09:44:00.170,,,,0,1.1265782,25.890625
2024-08-19 09:44:00.174,5.000076,1.1233883,24.401564,,,
2024-08-19 09:44:00.234,,,,0,1.1271,25.885939
2024-08-19 09:44:00.237,5.0000515,1.123914,24.398438,,,
2024-08-19 09:44:00.294,,,,0,1.1275641,25.889063
2024-08-19 09:44:00.296,5.00002,1.124401,24.398438,,,
2024-08-19 09:44:00.349,4.9999704,1.1248076,24.400002,,,
2024-08-19 09:44:00.359,,,,0,1.12808,25.885939
2024-08-19 09:44:00.413,5.00007,1.1252732,24.398438,,,
2024-08-19 09:44:00.420,,,,0,1.128564,25.885939
2024-08-19 09:44:00.481,,,,0,1.1289974,25.8875
2024-08-19 09:44:00.483,5.000073,1.125796,24.396875,,,
2024-08-19 09:44:00.544,,,,0,1.1294352,25.8875
2024-08-19 09:44:00.546,5.000005,1.1262285,24.398438,,,
2024-08-19 09:44:00.604,,,,0,1.1298556,25.885939
2024-08-19 09:44:00.610,4.9999685,1.1266491,24.396875,,,
2024-08-19 09:44:00.663,4.999972,1.1270161,24.396875,,,
2024-08-19 09:44:00.672,,,,0,1.1303093,25.8875
2024-08-19 09:44:00.730,,,,0,1.1306823,25.889063
2024-08-19 09:44:00.731,5.000045,1.1274713,24.407814,,,
2024-08-19 09:44:00.791,,,,0,1.1310889,25.8875
2024-08-19 09:44:00.793,5.0000443,1.1278583,24.395313,,,
2024-08-19 09:44:00.848,5.000058,1.1281934,24.398438,,,
2024-08-19 09:44:00.855,,,,0,1.1314964,25.889063
2024-08-19 09:44:00.912,5.0000315,1.1285602,24.400002,,,
2024-08-19 09:44:00.920,,,,0,1.1318543,25.8875
2024-08-19 09:44:00.974,5.0000186,1.1289153,24.404688,,,
2024-08-19 09:44:00.984,,,,0,1.1322224,25.892189
2024-08-19 09:44:01.040,,,,0,1.1325405,25.8875
2024-08-19 09:44:01.042,4.999972,1.1293257,24.40625,,,
2024-08-19 09:44:01.097,4.999979,1.1296029,24.392189,,,
2024-08-19 09:44:01.104,,,,0,1.1328964,25.885939
2024-08-19 09:44:01.164,,,,0,1.133199,25.889063
2024-08-19 09:44:01.165,5.0000033,1.1299934,24.40625,,,
2024-08-19 09:44:01.228,,,,0,1.1335305,25.88125
2024-08-19 09:44:01.231,4.999983,1.130322,24.403126,,,
2024-08-19 09:44:01.291,,,,0,1.1338434,25.889063
2024-08-19 09:44:01.293,4.9999743,1.1306357,24.403126,,,
2024-08-19 09:44:01.351,,,,0,1.1341437,25.885939
2024-08-19 09:44:01.353,4.999931,1.1309259,24.403126,,,
2024-08-19 09:44:01.407,4.999994,1.1311786,24.396875,,,
2024-08-19 09:44:01.415,,,,0,1.13444,25.889063
2024-08-19 09:44:01.471,4.999979,1.1314694,24.40625,,,
2024-08-19 09:44:01.481,,,,0,1.1347405,25.884377
2024-08-19 09:44:01.537,,,,0,1.1349912,25.889063
2024-08-19 09:44:01.538,5.0000167,1.1317906,24.401564,,,
2024-08-19 09:44:01.597,5.0000353,1.1320212,24.400002,,,
2024-08-19 09:44:01.604,,,,0,1.135285,25.889063
2024-08-19 09:44:01.663,,,,0,1.1355221,25.8875
2024-08-19 09:44:01.665,5.000093,1.1323164,24.396875,,,
2024-08-19 09:44:01.726,,,,0,1.1357685,25.885939
2024-08-19 09:44:01.728,5.0000844,1.1325614,24.396875,,,
2024-08-19 09:44:01.785,5.000198,1.1327866,24.398438,,,
2024-08-19 09:44:01.792,,,,0,1.1360463,25.8875
2024-08-19 09:44:01.845,5.0002904,1.1330138,24.403126,,,
2024-08-19 09:44:01.853,,,,0,1.1362672,25.885939
2024-08-19 09:44:01.926,,,,0,1.1365174,25.88125
2024-08-19 09:44:01.928,5.000243,1.1333048,24.40625,,,
2024-08-19 09:44:01.977,,,,0,1.1366997,25.884377
2024-08-19 09:44:01.979,5.000104,1.1334828,24.398438,,,
2024-08-19 09:44:02.036,5.0000033,1.1336638,24.396875,,,
2024-08-19 09:44:02.045,,,,0,1.136946,25.885939
2024-08-19 09:44:02.099,4.999946,1.1338831,24.398438,,,
2024-08-19 09:44:02.105,,,,0,1.1371517,25.889063
2024-08-19 09:44:02.161,4.9999466,1.1340867,24.401564,,,
2024-08-19 09:44:02.169,,,,0,1.1373568,25.889063
2024-08-19 09:44:02.228,,,,0,1.1375425,25.884377
2024-08-19 09:44:02.229,4.9999633,1.1343228,24.395313,,,
2024-08-19 09:44:02.286,5.000104,1.1344913,24.400002,,,
2024-08-19 09:44:02.294,,,,0,1.137753,25.885939
2024-08-19 09:44:02.354,,,,0,1.1379168,25.885939
2024-08-19 09:44:02.358,5.0002418,1.1347078,24.403126,,,
2024-08-19 09:44:02.410,5.00029,1.1348559,24.40625,,,
2024-08-19 09:44:02.420,,,,0,1.1381153,25.885939
2024-08-19 09:44:02.477,,,,0,1.1382666,25.884377
2024-08-19 09:44:02.481,5.000338,1.1350487,24.403126,,,
2024-08-19 09:44:02.535,5.000259,1.1351908,24.392189,,,
2024-08-19 09:44:02.545,,,,0,1.1384512,25.885939
2024-08-19 09:44:02.589,,,,0,1.1385684,25.889063
2024-08-19 09:44:02.590,5.0001774,1.1353384,24.396875,,,
2024-08-19 09:44:02.653,,,,0,1.1387303,25.884377
2024-08-19 09:44:02.655,5.000194,1.1354997,24.396875,,,
2024-08-19 09:44:02.716,,,,0,1.1388817,25.882812
2024-08-19 09:44:02.718,4.999982,1.1356528,24.401564,,,
2024-08-19 09:44:02.773,4.9999557,1.1357872,24.396875,,,
2024-08-19 09:44:02.784,,,,0,1.1390461,25.885939
2024-08-19 09:44:02.837,,,,0,1.139183,25.882812
2024-08-19 09:44:02.839,4.9999876,1.1359438,24.403126,,,
2024-08-19 09:44:02.899,,,,0,1.139327,25.889063
2024-08-19 09:44:02.902,5.0000486,1.1360941,24.396875,,,
2024-08-19 09:44:02.957,5.0002112,1.1362138,24.396875,,,
2024-08-19 09:44:02.965,,,,0,1.1394794,25.884377
2024-08-19 09:44:03.023,,,,0,1.139602,25.8875
2024-08-19 09:44:03.026,5.0000277,1.1363643,24.400002,,,
2024-08-19 09:44:03.086,,,,0,1.1397319,25.885939
2024-08-19 09:44:03.087,5.000018,1.1365025,24.407814,,,
2024-08-19 09:44:03.147,,,,0,1.1398568,25.8875
2024-08-19 09:44:03.150,4.9999366,1.1366333,24.400002,,,
2024-08-19 09:44:03.211,,,,0,1.1399847,25.885939
2024-08-19 09:44:03.215,5.0000567,1.136767,24.400002,,,
2024-08-19 09:44:03.270,4.9999886,1.136865,24.398438,,,
2024-08-19 09:44:03.279,,,,0,1.1401215,25.889063
2024-08-19 09:44:03.331,4.9999075,1.136979,24.403126,,,
2024-08-19 09:44:03.340,,,,0,1.1402403,25.889063
2024-08-19 09:44:03.398,,,,0,1.1403495,25.889063
2024-08-19 09:44:03.400,4.9998813,1.1371185,24.398438,,,
2024-08-19 09:44:03.454,4.999899,1.1372135,24.392189,,,
2024-08-19 09:44:03.462,,,,0,1.1404746,25.8875
2024-08-19 09:44:03.522,,,,0,1.1405845,25.889063
2024-08-19 09:44:03.526,4.9998283,1.1373494,24.398438,,,
2024-08-19 09:44:03.583,4.99984,1.1374496,24.40625,,,
2024-08-19 09:44:03.593,,,,0,1.1407148,25.885939
2024-08-19 09:44:03.638,5.000072,1.1375533,24.398438,,,
2024-08-19 09:44:03.647,,,,0,1.140808,25.885939
2024-08-19 09:44:03.702,5.0001993,1.1376629,24.395313,,,
2024-08-19 09:44:03.710,,,,0,1.1409094,25.8875
2024-08-19 09:44:03.770,,,,0,1.1409906,25.884377
2024-08-19 09:44:03.773,5.0000563,1.1377685,24.396875,,,
2024-08-19 09:44:03.832,5.0000153,1.1378579,24.398438,,,
2024-08-19 09:44:03.839,,,,0,1.1411105,25.885939
2024-08-19 09:44:03.892,,,,0,1.1411833,25.882812
2024-08-19 09:44:03.903,4.9999294,1.1379594,24.398438,,,
2024-08-19 09:44:03.957,,,,0,1.1412776,25.884377
2024-08-19 09:44:03.960,4.999925,1.1380585,24.398438,,,
2024-08-19 09:44:04.020,,,,0,1.1413641,25.8875
2024-08-19 09:44:04.025,5.0000486,1.1381531,24.395313,,,
2024-08-19 09:44:04.078,5.0001397,1.1382246,24.398438,,,
2024-08-19 09:44:04.086,,,,0,1.1414535,25.8875
2024-08-19 09:44:04.140,5.000173,1.138295,24.401564,,,
2024-08-19 09:44:04.149,,,,0,1.1415367,25.8875
2024-08-19 09:44:04.203,5.0002112,1.1383688,24.403126,,,
2024-08-19 09:44:04.210,,,,0,1.1416122,25.885939
2024-08-19 09:44:04.268,,,,0,1.141677,25.889063
2024-08-19 09:44:04.271,5.000225,1.1384536,24.395313,,,
2024-08-19 09:44:04.326,5.000023,1.1385167,24.396875,,,
2024-08-19 09:44:04.333,,,,0,1.1417478,25.885939
2024-08-19 09:44:04.396,,,,0,1.141819,25.889063
2024-08-19 09:44:04.397,4.9999337,1.1385978,24.396875,,,
2024-08-19 09:44:04.456,,,,0,1.1418897,25.8875
2024-08-19 09:44:04.459,4.999887,1.1386732,24.390625,,,
2024-08-19 09:44:04.517,,,,0,1.1419603,25.884377
2024-08-19 09:44:04.519,5.000004,1.1387459,24.393751,,,
2024-08-19 09:44:04.575,4.9999847,1.138808,24.396875,,,
2024-08-19 09:44:04.584,,,,0,1.1420332,25.889063
2024-08-19 09:44:04.638,4.99994,1.1388752,24.398438,,,
2024-08-19 09:44:04.648,,,,0,1.1421057,25.884377
2024-08-19 09:44:04.703,5.000044,1.1389421,24.400002,,,
2024-08-19 09:44:04.710,,,,0,1.142172,25.885939
2024-08-19 09:44:04.762,5.000033,1.1389952,24.404688,,,
2024-08-19 09:44:04.772,,,,0,1.142233,25.889063
2024-08-19 09:44:04.836,,,,0,1.1422912,25.889063
2024-08-19 09:44:04.838,4.9998846,1.1390698,24.396875,,,
2024-08-19 09:44:04.890,,,,0,1.1423495,25.890625
2024-08-19 09:44:04.892,4.999896,1.1391187,24.401564,,,
2024-08-19 09:44:04.956,,,,0,1.1424068,25.885939
2024-08-19 09:44:04.959,4.999802,1.1391796,24.401564,,,
2024-08-19 09:44:05.016,,,,0,1.1424708,25.885939
2024-08-19 09:44:05.017,4.9997716,1.1392382,24.403126,,,
2024-08-19 09:44:05.074,4.9998093,1.1392914,24.393751,,,
2024-08-19 09:44:05.083,,,,0,1.1425419,25.890625
2024-08-19 09:44:05.141,,,,0,1.1425959,25.8875
2024-08-19 09:44:05.143,5.000025,1.1393497,24.404688,,,
2024-08-19 09:44:05.203,,,,0,1.1426487,25.884377
2024-08-19 09:44:05.205,4.9999046,1.1394064,24.407814,,,
2024-08-19 09:44:05.267,,,,0,1.1427078,25.884377
2024-08-19 09:44:05.268,4.9999886,1.1394556,24.398438,,,
2024-08-19 09:44:05.328,,,,0,1.1427543,25.889063
2024-08-19 09:44:05.330,5.0001493,1.1395036,24.401564,,,
2024-08-19 09:44:05.392,,,,0,1.1428009,25.885939
2024-08-19 09:44:05.395,5.0001464,1.139549,24.401564,,,
2024-08-19 09:44:05.453,,,,0,1.1428406,25.8875
2024-08-19 09:44:05.456,5.000195,1.1395855,24.398438,,,
2024-08-19 09:44:05.510,5.000249,1.1396191,24.404688,,,
2024-08-19 09:44:05.518,,,,0,1.1428775,25.890625
2024-08-19 09:44:05.576,,,,0,1.1429139,25.889063
2024-08-19 09:44:05.579,5.0001116,1.1396526,24.400002,,,
2024-08-19 09:44:05.634,4.999969,1.1396894,24.401564,,,
2024-08-19 09:44:05.641,,,,0,1.1429578,25.884377
2024-08-19 09:44:05.696,4.9999976,1.139738,24.398438,,,
2024-08-19 09:44:05.702,,,,0,1.142996,25.885939
2024-08-19 09:44:05.764,,,,0,1.143032,25.884377
2024-08-19 09:44:05.766,5.000055,1.1397799,24.398438,,,
2024-08-19 09:44:05.821,4.9999437,1.1398153,24.396875,,,
2024-08-19 09:44:05.828,,,,0,1.1430713,25.890625
2024-08-19 09:44:05.887,,,,0,1.1431171,25.885939
2024-08-19 09:44:05.889,4.999838,1.1398677,24.393751,,,
2024-08-19 09:44:05.946,4.9998555,1.1398995,24.401564,,,
2024-08-19 09:44:05.956,,,,0,1.1431621,25.885939
2024-08-19 09:44:06.008,4.999904,1.1399318,24.396875,,,
2024-08-19 09:44:06.016,,,,0,1.1432018,25.884377
2024-08-19 09:44:06.075,,,,0,1.1432419,25.882812
2024-08-19 09:44:06.077,4.9999285,1.1399826,24.395313,,,
2024-08-19 09:44:06.133,4.999903,1.1400127,24.401564,,,
2024-08-19 09:44:06.140,,,,0,1.1432801,25.885939
2024-08-19 09:44:06.201,,,,0,1.1433148,25.8875
2024-08-19 09:44:06.203,4.9998593,1.1400626,24.398438,,,
2024-08-19 09:44:06.263,,,,0,1.1433501,25.8875
2024-08-19 09:44:06.264,4.9999175,1.1401027,24.401564,,,
2024-08-19 09:44:06.326,,,,0,1.1433824,25.884377
2024-08-19 09:44:06.328,4.9999776,1.140146,24.401564,,,
2024-08-19 09:44:06.387,,,,0,1.1434098,25.882812
2024-08-19 09:44:06.390,5.000019,1.1401747,24.396875,,,
2024-08-19 09:44:06.449,,,,0,1.1434427,25.8875
2024-08-19 09:44:06.451,5.0000706,1.1401994,24.396875,,,
2024-08-19 09:44:06.504,5.0000033,1.140224,24.401564,,,
2024-08-19 09:44:06.514,,,,0,1.1434724,25.885939
2024-08-19 09:44:06.570,4.999999,1.1402535,24.395313,,,
2024-08-19 09:44:06.578,,,,0,1.1435105,25.889063
2024-08-19 09:44:06.631,5.0000153,1.1402829,24.398438,,,
2024-08-19 09:44:06.639,,,,0,1.1435425,25.8875
2024-08-19 09:44:06.699,,,,0,1.1435696,25.885939
2024-08-19 09:44:06.702,4.9998326,1.1403215,24.409376,,,
2024-08-19 09:44:06.753,4.9999776,1.1403458,24.398438,,,
2024-08-19 09:44:06.762,,,,0,1.1436025,25.885939
2024-08-19 09:44:06.815,5.0001364,1.1403676,24.398438,,,
2024-08-19 09:44:06.829,,,,0,1.1436299,25.8875
2024-08-19 09:44:06.883,,,,0,1.143648,25.889063
2024-08-19 09:44:06.885,5.0002084,1.1403884,24.396875,,,
2024-08-19 09:44:06.945,,,,0,1.1436636,25.885939
2024-08-19 09:44:06.946,5.0002823,1.1403995,24.400002,,,
2024-08-19 09:44:07.006,5.000167,1.1404135,24.395313,,,
2024-08-19 09:44:07.016,,,,0,1.1436708,25.890625
2024-08-19 09:44:07.072,,,,0,1.1436882,25.885939
2024-08-19 09:44:07.075,5.0001225,1.1404215,24.404688,,,
2024-08-19 09:44:07.134,,,,0,1.1437004,25.8875
2024-08-19 09:44:07.137,5.00021,1.1404376,24.396875,,,
2024-08-19 09:44:07.190,5.0000086,1.1404511,24.400002,,,
2024-08-19 09:44:07.198,,,,0,1.1437168,25.890625
2024-08-19 09:44:07.253,4.999845,1.1404808,24.401564,,,
2024-08-19 09:44:07.261,,,,0,1.1437441,25.8875
2024-08-19 09:44:07.313,4.9998317,1.1405127,24.398438,,,
2024-08-19 09:44:07.321,,,,0,1.1437671,25.885939
2024-08-19 09:44:07.375,4.9998994,1.140546,24.396875,,,
2024-08-19 09:44:07.384,,,,0,1.143795,25.884377
2024-08-19 09:44:07.437,4.9998846,1.1405749,24.398438,,,
2024-08-19 09:44:07.447,,,,0,1.1438198,25.885939
2024-08-19 09:44:07.508,,,,0,1.1438388,25.885939
2024-08-19 09:44:07.511,5.0001774,1.1406021,24.400002,,,
2024-08-19 09:44:07.566,5.000047,1.140611,24.40625,,,
2024-08-19 09:44:07.572,,,,0,1.1438475,25.884377
2024-08-19 09:44:07.631,,,,0,1.1438656,25.885939
2024-08-19 09:44:07.633,4.9999156,1.140637,24.398438,,,
2024-08-19 09:44:07.689,4.9998617,1.1406521,24.403126,,,
2024-08-19 09:44:07.699,,,,0,1.143894,25.884377
2024-08-19 09:44:07.752,4.999822,1.1406722,24.396875,,,
2024-08-19 09:44:07.760,,,,0,1.1439165,25.884377
2024-08-19 09:44:07.823,4.999882,1.1407052,24.401564,,,
2024-08-19 09:44:07.831,,,,0,1.1439441,25.884377
2024-08-19 09:44:07.880,,,,0,1.1439567,25.885939
2024-08-19 09:44:07.882,5.0000753,1.1407261,24.401564,,,
2024-08-19 09:44:07.943,,,,0,1.1439738,25.8875
2024-08-19 09:44:07.945,5.0000906,1.1407336,24.398438,,,
2024-08-19 09:44:08.004,,,,0,1.1439888,25.884377
2024-08-19 09:44:08.008,4.999929,1.140754,24.395313,,,
2024-08-19 09:44:08.068,,,,0,1.1440158,25.8875
2024-08-19 09:44:08.071,4.9998627,1.1407715,24.401564,,,
2024-08-19 09:44:08.130,,,,0,1.1440375,25.8875
2024-08-19 09:44:08.132,4.999826,1.1407936,24.401564,,,
2024-08-19 09:44:08.192,,,,0,1.1440638,25.885939
2024-08-19 09:44:08.194,4.999811,1.1408193,24.400002,,,
2024-08-19 09:44:08.248,4.9998837,1.1408304,24.400002,,,
2024-08-19 09:44:08.256,,,,0,1.1440811,25.885939
2024-08-19 09:44:08.317,,,,0,1.1440955,25.884377
2024-08-19 09:44:08.319,5.000116,1.1408505,24.40625,,,
2024-08-19 09:44:08.380,,,,0,1.1441051,25.882812
2024-08-19 09:44:08.384,5.0002284,1.1408638,24.396875,,,
2024-08-19 09:44:08.434,5.000141,1.1408685,24.398438,,,
2024-08-19 09:44:08.441,,,,0,1.144108,25.882812
2024-08-19 09:44:08.501,,,,0,1.1441141,25.885939
2024-08-19 09:44:08.503,4.9999595,1.1408776,24.400002,,,
2024-08-19 09:44:08.558,4.999961,1.1408925,24.398438,,,
2024-08-19 09:44:08.568,,,,0,1.1441214,25.882812
2024-08-19 09:44:08.624,,,,0,1.144132,25.8875
2024-08-19 09:44:08.626,5.000107,1.1408986,24.396875,,,
2024-08-19 09:44:08.686,,,,0,1.144137,25.885939
2024-08-19 09:44:08.688,5.0001507,1.1409099,24.398438,,,
2024-08-19 09:44:08.743,4.9999824,1.1409186,24.40625,,,
2024-08-19 09:44:08.753,,,,0,1.1441458,25.885939
2024-08-19 09:44:08.810,,,,0,1.1441581,25.884377
2024-08-19 09:44:08.812,4.999897,1.1409396,24.400002,,,
2024-08-19 09:44:08.873,,,,0,1.1441668,25.884377
2024-08-19 09:44:08.886,4.9999866,1.1409526,24.400002,,,
2024-08-19 09:44:08.936,,,,0,1.1441767,25.884377
2024-08-19 09:44:08.938,4.9998784,1.1409595,24.400002,,,
2024-08-19 09:44:08.995,4.9998846,1.1409738,24.393751,,,
2024-08-19 09:44:09.003,,,,0,1.1441913,25.879688
2024-08-19 09:44:09.062,,,,0,1.1441982,25.884377
2024-08-19 09:44:09.064,4.9998846,1.1409858,24.395313,,,
2024-08-19 09:44:09.120,4.999916,1.1410011,24.400002,,,
2024-08-19 09:44:09.129,,,,0,1.1442126,25.885939
2024-08-19 09:44:09.181,4.9999065,1.1410066,24.398438,,,
2024-08-19 09:44:09.190,,,,0,1.1442245,25.884377
2024-08-19 09:44:09.243,4.999908,1.1410187,24.398438,,,
2024-08-19 09:44:09.253,,,,0,1.1442399,25.884377
2024-08-19 09:44:09.312,,,,0,1.1442536,25.8875
2024-08-19 09:44:09.314,4.9999175,1.1410303,24.404688,,,
2024-08-19 09:44:09.373,,,,0,1.1442661,25.884377
2024-08-19 09:44:09.375,4.9998894,1.1410408,24.398438,,,
2024-08-19 09:44:09.435,,,,0,1.1442833,25.884377
2024-08-19 09:44:09.438,4.999965,1.1410633,24.403126,,,
2024-08-19 09:44:09.498,,,,0,1.1442949,25.88125
2024-08-19 09:44:09.500,4.9999356,1.1410757,24.396875,,,
2024-08-19 09:44:09.559,,,,0,1.1443082,25.885939
2024-08-19 09:44:09.561,5.0000143,1.1410929,24.398438,,,
2024-08-19 09:44:09.618,5.000131,1.1410958,24.393751,,,
2024-08-19 09:44:09.628,,,,0,1.1443092,25.885939
2024-08-19 09:44:09.679,5.0000477,1.1411104,24.401564,,,
2024-08-19 09:44:09.690,,,,0,1.144314,25.88125
2024-08-19 09:44:09.741,4.999927,1.1411219,24.396875,,,
2024-08-19 09:44:09.750,,,,0,1.1443195,25.885939
2024-08-19 09:44:09.816,,,,0,1.1443236,25.884377
2024-08-19 09:44:09.818,5.0001493,1.1411322,24.403126,,,
2024-08-19 09:44:09.869,,,,0,1.1443299,25.8875
2024-08-19 09:44:09.871,5.0002184,1.1411341,24.403126,,,
2024-08-19 09:44:09.936,,,,0,1.1443287,25.884377
2024-08-19 09:44:09.938,5.0000796,1.1411412,24.403126,,,
2024-08-19 09:44:09.998,,,,0,1.144332,25.884377
2024-08-19 09:44:10.001,4.9998984,1.1411412,24.398438,,,
2024-08-19 09:44:10.052,4.999909,1.1411461,24.392189,,,
2024-08-19 09:44:10.060,,,,0,1.1443424,25.885939
2024-08-19 09:44:10.114,5.000009,1.1411536,24.404688,,,
2024-08-19 09:44:10.123,,,,0,1.1443517,25.884377
2024-08-19 09:44:10.183,,,,0,1.1443545,25.88125
2024-08-19 09:44:10.185,5.0001516,1.1411611,24.398438,,,
2024-08-19 09:44:10.239,5.000008,1.1411663,24.403126,,,
2024-08-19 09:44:10.248,,,,0,1.1443552,25.884377
2024-08-19 09:44:10.308,,,,0,1.1443613,25.8875
2024-08-19 09:44:10.311,4.9999123,1.1411791,24.398438,,,
2024-08-19 09:44:10.365,4.9999967,1.1411846,24.401564,,,
2024-08-19 09:44:10.371,,,,0,1.14437,25.882812
2024-08-19 09:44:10.427,4.9999595,1.1411959,24.403126,,,
2024-08-19 09:44:10.437,,,,0,1.1443837,25.890625
2024-08-19 09:44:10.495,,,,0,1.1443853,25.884377
2024-08-19 09:44:10.496,5.000061,1.1412041,24.400002,,,
2024-08-19 09:44:10.559,,,,0,1.1443908,25.8875
