TimeStamp,123M04971901FD: Flow (ln/min),123M04971901FD: Pressure outlet (bar(a)),123M04971901FD: Temperature (°C),123M05180215PI: Flow (ln/min),123M05180215PI: Pressure outlet (bar(a)),123M05180215PI: Temperature (°C)
2024-08-15 15:01:33.823,,,,0,1.0296441,25.273438
2024-08-15 15:01:33.877,3.0002675,1.0278622,23.634377,,,
2024-08-15 15:01:33.885,,,,0,1.0296592,25.265625
2024-08-15 15:01:33.946,,,,0,1.0296696,25.275002
2024-08-15 15:01:33.949,3.0002751,1.0278836,23.648438,,,
2024-08-15 15:01:34.002,3.0002904,1.0278955,23.639063,,,
2024-08-15 15:01:34.009,,,,0,1.0296806,25.267189
2024-08-15 15:01:34.069,,,,0,1.0296983,25.267189
2024-08-15 15:01:34.072,3.0002906,1.0279093,23.640625,,,
2024-08-15 15:01:34.132,,,,0,1.029718,25.273438
2024-08-15 15:01:34.136,3.00028,1.027922,23.642189,,,
2024-08-15 15:01:34.187,3.0002775,1.0279362,23.639063,,,
2024-08-15 15:01:34.197,,,,0,1.029736,25.273438
2024-08-15 15:01:34.254,,,,0,1.0297539,25.268751
2024-08-15 15:01:34.255,3.000278,1.0279568,23.642189,,,
2024-08-15 15:01:34.315,3.0002623,1.0279758,23.639063,,,
2024-08-15 15:01:34.322,,,,0,1.0297627,25.267189
2024-08-15 15:01:34.378,3.000263,1.0279918,23.640625,,,
2024-08-15 15:01:34.385,,,,0,1.0297759,25.275002
2024-08-15 15:01:34.443,,,,0,1.0297843,25.265625
2024-08-15 15:01:34.445,3.000278,1.0280095,23.640625,,,
2024-08-15 15:01:34.502,3.000245,1.0280176,23.640625,,,
2024-08-15 15:01:34.509,,,,0,1.0297966,25.275002
2024-08-15 15:01:34.569,,,,0,1.029807,25.273438
2024-08-15 15:01:34.571,3.0002635,1.0280343,23.648438,,,
2024-08-15 15:01:34.633,,,,0,1.0298146,25.273438
2024-08-15 15:01:34.635,3.0002635,1.0280439,23.646875,,,
2024-08-15 15:01:34.693,3.0002801,1.028053,23.645313,,,
2024-08-15 15:01:34.702,,,,0,1.0298272,25.271875
2024-08-15 15:01:34.759,,,,0,1.0298371,25.267189
2024-08-15 15:01:34.760,3.0002775,1.0280664,23.645313,,,
2024-08-15 15:01:34.820,,,,0,1.0298414,25.268751
2024-08-15 15:01:34.822,3.0002701,1.0280805,23.639063,,,
2024-08-15 15:01:34.875,3.000246,1.0280936,23.643751,,,
2024-08-15 15:01:34.884,,,,0,1.0298476,25.275002
2024-08-15 15:01:34.937,3.0002594,1.0281028,23.646875,,,
2024-08-15 15:01:34.945,,,,0,1.0298609,25.270313
2024-08-15 15:01:35.004,,,,0,1.0298619,25.270313
2024-08-15 15:01:35.006,3.000292,1.0281115,23.643751,,,
2024-08-15 15:01:35.068,,,,0,1.0298756,25.275002
2024-08-15 15:01:35.071,3.000292,1.0281224,23.643751,,,
2024-08-15 15:01:35.128,3.0002837,1.0281278,23.648438,,,
2024-08-15 15:01:35.137,,,,0,1.029884,25.265625
2024-08-15 15:01:35.171,3.0002701,1.0281354,23.635939,,,
2024-08-15 15:01:35.180,,,,0,1.0298892,25.270313
2024-08-15 15:01:35.238,,,,0,1.0298944,25.267189
2024-08-15 15:01:35.242,3.0002418,1.0281408,23.642189,,,
2024-08-15 15:01:35.302,,,,0,1.0299,25.265625
2024-08-15 15:01:35.305,3.0002613,1.0281473,23.642189,,,
2024-08-15 15:01:35.357,3.00025,1.0281533,23.642189,,,
2024-08-15 15:01:35.365,,,,0,1.0299067,25.276564
2024-08-15 15:01:35.423,,,,0,1.0299121,25.273438
2024-08-15 15:01:35.424,3.000262,1.028156,23.643751,,,
2024-08-15 15:01:35.483,3.0002549,1.0281583,23.642189,,,
2024-08-15 15:01:35.490,,,,0,1.0299226,25.267189
2024-08-15 15:01:35.545,3.000253,1.0281708,23.643751,,,
2024-08-15 15:01:35.553,,,,0,1.0299313,25.271875
2024-08-15 15:01:35.612,,,,0,1.029943,25.268751
2024-08-15 15:01:35.613,3.0002525,1.0281768,23.640625,,,
2024-08-15 15:01:35.670,3.0002573,1.0281858,23.642189,,,
2024-08-15 15:01:35.678,,,,0,1.0299522,25.265625
2024-08-15 15:01:35.732,3.0002418,1.0281959,23.642189,,,
2024-08-15 15:01:35.742,,,,0,1.0299563,25.264063
2024-08-15 15:01:35.794,3.0002263,1.0282011,23.643751,,,
2024-08-15 15:01:35.803,,,,0,1.0299641,25.265625
2024-08-15 15:01:35.857,3.0002124,1.0282072,23.635939,,,
2024-08-15 15:01:35.866,,,,0,1.0299644,25.267189
2024-08-15 15:01:35.923,,,,0,1.029967,25.268751
2024-08-15 15:01:35.926,3.0002003,1.0282063,23.646875,,,
2024-08-15 15:01:35.982,3.0002434,1.0282108,23.646875,,,
2024-08-15 15:01:35.990,,,,0,1.0299704,25.270313
2024-08-15 15:01:36.049,,,,0,1.029974,25.265625
2024-08-15 15:01:36.051,3.000224,1.028221,23.640625,,,
2024-08-15 15:01:36.105,3.00024,1.0282258,23.642189,,,
2024-08-15 15:01:36.113,,,,0,1.0299783,25.268751
2024-08-15 15:01:36.168,3.0002906,1.0282284,23.645313,,,
2024-08-15 15:01:36.177,,,,0,1.0299888,25.268751
2024-08-15 15:01:36.230,3.0002816,1.0282305,23.646875,,,
2024-08-15 15:01:36.237,,,,0,1.0299956,25.271875
2024-08-15 15:01:36.298,,,,0,1.0299994,25.273438
2024-08-15 15:01:36.300,3.000296,1.028239,23.645313,,,
2024-08-15 15:01:36.354,3.000245,1.0282412,23.643751,,,
2024-08-15 15:01:36.363,,,,0,1.0300071,25.267189
2024-08-15 15:01:36.428,3.0002334,1.0282509,23.642189,,,
2024-08-15 15:01:36.435,,,,0,1.0300121,25.268751
2024-08-15 15:01:36.481,3.0002432,1.0282559,23.643751,,,
2024-08-15 15:01:36.488,,,,0,1.030017,25.270313
2024-08-15 15:01:36.543,3.0002248,1.0282621,23.642189,,,
2024-08-15 15:01:36.551,,,,0,1.0300219,25.267189
2024-08-15 15:01:36.610,,,,0,1.0300252,25.268751
2024-08-15 15:01:36.611,3.0002215,1.0282707,23.650002,,,
2024-08-15 15:01:36.666,3.00024,1.0282764,23.642189,,,
2024-08-15 15:01:36.675,,,,0,1.0300292,25.268751
2024-08-15 15:01:36.736,,,,0,1.0300357,25.273438
2024-08-15 15:01:36.738,3.00025,1.0282754,23.645313,,,
2024-08-15 15:01:36.797,,,,0,1.0300348,25.268751
2024-08-15 15:01:36.799,3.0002215,1.028276,23.642189,,,
2024-08-15 15:01:36.858,,,,0,1.0300425,25.268751
2024-08-15 15:01:36.861,3.0002704,1.0282788,23.642189,,,
2024-08-15 15:01:36.918,3.0002236,1.0282841,23.648438,,,
2024-08-15 15:01:36.924,,,,0,1.0300407,25.265625
2024-08-15 15:01:36.986,,,,0,1.0300426,25.265625
2024-08-15 15:01:36.988,3.000207,1.0282818,23.640625,,,
2024-08-15 15:01:37.041,3.0002038,1.0282861,23.642189,,,
2024-08-15 15:01:37.047,,,,0,1.0300559,25.270313
2024-08-15 15:01:37.110,,,,0,1.0300577,25.267189
2024-08-15 15:01:37.112,3.000211,1.0282855,23.650002,,,
2024-08-15 15:01:37.170,3.0002043,1.0282886,23.643751,,,
2024-08-15 15:01:37.178,,,,0,1.0300636,25.271875
2024-08-15 15:01:37.235,,,,0,1.0300671,25.268751
2024-08-15 15:01:37.238,3.0002296,1.0282918,23.645313,,,
2024-08-15 15:01:37.298,,,,0,1.030065,25.275002
2024-08-15 15:01:37.300,3.0002363,1.028295,23.639063,,,
2024-08-15 15:01:37.358,,,,0,1.0300697,25.273438
2024-08-15 15:01:37.359,3.0002265,1.0282897,23.643751,,,
2024-08-15 15:01:37.416,3.000219,1.0282933,23.643751,,,
2024-08-15 15:01:37.423,,,,0,1.0300767,25.270313
2024-08-15 15:01:37.486,3.0002134,1.028282,23.6375,,,
2024-08-15 15:01:37.495,,,,0,1.0300813,25.265625
2024-08-15 15:01:37.546,,,,0,1.0300856,25.264063
2024-08-15 15:01:37.548,3.0002272,1.0282859,23.6375,,,
2024-08-15 15:01:37.603,3.0002084,1.0282909,23.643751,,,
2024-08-15 15:01:37.610,,,,0,1.0300833,25.264063
2024-08-15 15:01:37.670,,,,0,1.0300878,25.265625
2024-08-15 15:01:37.675,3.00024,1.0282958,23.645313,,,
2024-08-15 15:01:37.733,,,,0,1.0300932,25.270313
2024-08-15 15:01:37.735,3.0002217,1.0282931,23.6375,,,
2024-08-15 15:01:37.794,,,,0,1.0300992,25.270313
2024-08-15 15:01:37.796,3.000263,1.0282921,23.640625,,,
2024-08-15 15:01:37.858,,,,0,1.0300984,25.271875
2024-08-15 15:01:37.861,3.0002303,1.0282898,23.646875,,,
2024-08-15 15:01:37.922,,,,0,1.0301034,25.265625
2024-08-15 15:01:37.926,3.0002217,1.028295,23.643751,,,
2024-08-15 15:01:37.976,3.0002272,1.0283004,23.648438,,,
2024-08-15 15:01:37.984,,,,0,1.0301075,25.271875
2024-08-15 15:01:38.043,,,,0,1.0301156,25.267189
2024-08-15 15:01:38.046,3.0002344,1.0283022,23.642189,,,
2024-08-15 15:01:38.101,3.0002036,1.0283077,23.645313,,,
2024-08-15 15:01:38.108,,,,0,1.0301195,25.267189
2024-08-15 15:01:38.163,3.0002205,1.0283086,23.640625,,,
2024-08-15 15:01:38.170,,,,0,1.03012,25.267189
2024-08-15 15:01:38.223,3.000227,1.0283083,23.650002,,,
2024-08-15 15:01:38.233,,,,0,1.0301243,25.267189
2024-08-15 15:01:38.291,,,,0,1.0301242,25.267189
2024-08-15 15:01:38.293,3.0002604,1.028315,23.653126,,,
2024-08-15 15:01:38.349,3.000227,1.0283228,23.643751,,,
2024-08-15 15:01:38.356,,,,0,1.0301266,25.268751
2024-08-15 15:01:38.412,3.0002196,1.0283226,23.645313,,,
2024-08-15 15:01:38.419,,,,0,1.030129,25.267189
2024-08-15 15:01:38.483,,,,0,1.0301315,25.270313
2024-08-15 15:01:38.484,3.0002174,1.028329,23.646875,,,
2024-08-15 15:01:38.545,,,,0,1.0301399,25.268751
2024-08-15 15:01:38.548,3.0001833,1.0283399,23.643751,,,
2024-08-15 15:01:38.602,3.0001965,1.0283453,23.645313,,,
2024-08-15 15:01:38.610,,,,0,1.0301422,25.267189
2024-08-15 15:01:38.670,,,,0,1.0301433,25.268751
2024-08-15 15:01:38.672,3.0001466,1.0283505,23.648438,,,
2024-08-15 15:01:38.732,,,,0,1.0301504,25.270313
2024-08-15 15:01:38.734,3.0001867,1.0283488,23.646875,,,
2024-08-15 15:01:38.795,,,,0,1.0301481,25.271875
2024-08-15 15:01:38.796,3.0001907,1.0283529,23.645313,,,
2024-08-15 15:01:38.854,,,,0,1.030155,25.271875
2024-08-15 15:01:38.858,3.000184,1.028356,23.650002,,,
2024-08-15 15:01:38.920,,,,0,1.0301577,25.267189
2024-08-15 15:01:38.923,3.000182,1.0283628,23.642189,,,
2024-08-15 15:01:38.977,3.0002131,1.0283649,23.645313,,,
2024-08-15 15:01:38.986,,,,0,1.0301563,25.273438
2024-08-15 15:01:39.038,3.0001888,1.0283682,23.646875,,,
2024-08-15 15:01:39.047,,,,0,1.0301536,25.265625
2024-08-15 15:01:39.107,,,,0,1.0301542,25.267189
2024-08-15 15:01:39.110,3.00018,1.02837,23.646875,,,
2024-08-15 15:01:39.169,,,,0,1.0301558,25.270313
2024-08-15 15:01:39.171,3.0001583,1.0283761,23.639063,,,
2024-08-15 15:01:39.226,3.0001705,1.0283784,23.650002,,,
2024-08-15 15:01:39.235,,,,0,1.0301567,25.265625
2024-08-15 15:01:39.293,,,,0,1.0301547,25.267189
2024-08-15 15:01:39.294,3.00019,1.0283829,23.643751,,,
2024-08-15 15:01:39.356,,,,0,1.0301597,25.273438
2024-08-15 15:01:39.359,3.0001783,1.0283799,23.651564,,,
2024-08-15 15:01:39.415,,,,0,1.0301577,25.270313
2024-08-15 15:01:39.417,3.000194,1.0283817,23.640625,,,
2024-08-15 15:01:39.481,,,,0,1.030166,25.270313
2024-08-15 15:01:39.483,3.000214,1.0283829,23.650002,,,
2024-08-15 15:01:39.545,,,,0,1.0301661,25.265625
2024-08-15 15:01:39.548,3.0001915,1.0283778,23.646875,,,
2024-08-15 15:01:39.601,3.000203,1.0283889,23.643751,,,
2024-08-15 15:01:39.608,,,,0,1.0301685,25.270313
2024-08-15 15:01:39.663,3.0002224,1.0283941,23.646875,,,
2024-08-15 15:01:39.671,,,,0,1.0301688,25.270313
2024-08-15 15:01:39.726,3.00022,1.028394,23.648438,,,
2024-08-15 15:01:39.733,,,,0,1.0301667,25.271875
2024-08-15 15:01:39.794,,,,0,1.030169,25.265625
2024-08-15 15:01:39.796,3.0002143,1.0283898,23.650002,,,
2024-08-15 15:01:39.850,3.0001993,1.0283924,23.650002,,,
2024-08-15 15:01:39.859,,,,0,1.0301715,25.271875
2024-08-15 15:01:39.919,,,,0,1.0301715,25.267189
2024-08-15 15:01:39.922,3.0001721,1.0283865,23.643751,,,
2024-08-15 15:01:39.980,,,,0,1.0301728,25.270313
2024-08-15 15:01:39.983,3.000176,1.028385,23.645313,,,
2024-08-15 15:01:40.036,3.0001864,1.0283885,23.645313,,,
2024-08-15 15:01:40.045,,,,0,1.030173,25.273438
2024-08-15 15:01:40.100,3.0001402,1.0283902,23.648438,,,
2024-08-15 15:01:40.107,,,,0,1.0301746,25.265625
2024-08-15 15:01:40.163,3.0001426,1.0283926,23.646875,,,
2024-08-15 15:01:40.170,,,,0,1.0301726,25.270313
2024-08-15 15:01:40.230,,,,0,1.0301713,25.265625
2024-08-15 15:01:40.231,3.000149,1.0283942,23.643751,,,
2024-08-15 15:01:40.286,3.0001519,1.0284004,23.646875,,,
2024-08-15 15:01:40.293,,,,0,1.0301741,25.273438
2024-08-15 15:01:40.333,3.0001552,1.0283954,23.653126,,,
2024-08-15 15:01:40.342,,,,0,1.0301726,25.268751
2024-08-15 15:01:40.413,,,,0,1.0301776,25.271875
2024-08-15 15:01:40.414,3.000141,1.0283993,23.643751,,,
2024-08-15 15:01:40.464,3.0001557,1.0284052,23.650002,,,
2024-08-15 15:01:40.470,,,,0,1.0301782,25.2625
2024-08-15 15:01:40.534,4.2752786,1.0289519,23.650002,,,
2024-08-15 15:01:40.540,,,,0,1.0307866,25.271875
2024-08-15 15:01:40.593,,,,0,1.0317026,25.268751
2024-08-15 15:01:40.596,4.8213425,1.030067,23.646875,,,
2024-08-15 15:01:40.649,4.9509225,1.0311275,23.650002,,,
2024-08-15 15:01:40.657,,,,0,1.0330153,25.271875
2024-08-15 15:01:40.713,4.989409,1.0323654,23.654688,,,
2024-08-15 15:01:40.723,,,,0,1.0342978,25.265625
2024-08-15 15:01:40.774,4.9973392,1.0336348,23.645313,,,
2024-08-15 15:01:40.783,,,,0,1.0355153,25.268751
2024-08-15 15:01:40.841,,,,0,1.0366192,25.270313
2024-08-15 15:01:40.844,5.002979,1.034995,23.646875,,,
2024-08-15 15:01:40.903,,,,0,1.0378096,25.273438
2024-08-15 15:01:40.908,5.0039835,1.0361854,23.648438,,,
2024-08-15 15:01:40.964,,,,0,1.0388902,25.270313
2024-08-15 15:01:40.965,5.003553,1.0372585,23.648438,,,
2024-08-15 15:01:41.027,,,,0,1.0400085,25.273438
2024-08-15 15:01:41.029,5.001928,1.038384,23.651564,,,
2024-08-15 15:01:41.088,,,,0,1.0410604,25.264063
2024-08-15 15:01:41.093,5.002019,1.0394361,23.648438,,,
2024-08-15 15:01:41.146,5.0018234,1.0403461,23.643751,,,
2024-08-15 15:01:41.155,,,,0,1.0421872,25.267189
2024-08-15 15:01:41.211,5.0023537,1.0413679,23.645313,,,
2024-08-15 15:01:41.220,,,,0,1.0432442,25.268751
2024-08-15 15:01:41.272,4.997825,1.0423391,23.653126,,,
2024-08-15 15:01:41.282,,,,0,1.0441666,25.264063
2024-08-15 15:01:41.337,4.9990835,1.0432839,23.653126,,,
2024-08-15 15:01:41.346,,,,0,1.045169,25.268751
2024-08-15 15:01:41.401,4.9980965,1.0442938,23.650002,,,
2024-08-15 15:01:41.409,,,,0,1.0461127,25.270313
2024-08-15 15:01:41.447,4.999722,1.0449702,23.645313,,,
2024-08-15 15:01:41.457,,,,0,1.0467827,25.267189
2024-08-15 15:01:41.511,,,,0,1.0475553,25.265625
2024-08-15 15:01:41.513,5.001018,1.0459319,23.650002,,,
2024-08-15 15:01:41.573,,,,0,1.0484029,25.268751
2024-08-15 15:01:41.576,5.001327,1.0467801,23.650002,,,
2024-08-15 15:01:41.635,,,,0,1.0492241,25.270313
2024-08-15 15:01:41.637,5.001173,1.047604,23.651564,,,
2024-08-15 15:01:41.693,5.0003734,1.0483139,23.653126,,,
2024-08-15 15:01:41.702,,,,0,1.0501003,25.264063
2024-08-15 15:01:41.754,5.0005646,1.0490918,23.650002,,,
2024-08-15 15:01:41.763,,,,0,1.0508704,25.275002
2024-08-15 15:01:41.821,,,,0,1.0515993,25.271875
2024-08-15 15:01:41.825,5.000101,1.0499638,23.651564,,,
2024-08-15 15:01:41.879,5.0003242,1.0505992,23.653126,,,
2024-08-15 15:01:41.886,,,,0,1.0523882,25.265625
2024-08-15 15:01:41.946,,,,0,1.0530484,25.268751
2024-08-15 15:01:41.948,5.000173,1.0514432,23.651564,,,
2024-08-15 15:01:42.009,,,,0,1.0537637,25.268751
2024-08-15 15:01:42.011,5.0008802,1.0521278,23.651564,,,
2024-08-15 15:01:42.074,,,,0,1.0544579,25.268751
2024-08-15 15:01:42.076,5.000552,1.0528475,23.654688,,,
2024-08-15 15:01:42.131,5.000954,1.0534042,23.651564,,,
2024-08-15 15:01:42.139,,,,0,1.0551755,25.268751
2024-08-15 15:01:42.193,5.000698,1.0540422,23.648438,,,
2024-08-15 15:01:42.201,,,,0,1.0558046,25.267189
2024-08-15 15:01:42.259,,,,0,1.056351,25.2625
2024-08-15 15:01:42.261,5.00116,1.0547398,23.653126,,,
2024-08-15 15:01:42.320,,,,0,1.0569426,25.271875
2024-08-15 15:01:42.323,5.0011697,1.0553324,23.648438,,,
2024-08-15 15:01:42.376,5.0008907,1.0558473,23.654688,,,
2024-08-15 15:01:42.382,,,,0,1.0575584,25.268751
2024-08-15 15:01:42.443,,,,0,1.0581102,25.268751
2024-08-15 15:01:42.445,5.000543,1.0564786,23.648438,,,
2024-08-15 15:01:42.497,5.0004487,1.0569526,23.653126,,,
2024-08-15 15:01:42.505,,,,0,1.0586815,25.270313
2024-08-15 15:01:42.562,5.0004716,1.0574906,23.654688,,,
2024-08-15 15:01:42.570,,,,0,1.0592417,25.267189
2024-08-15 15:01:42.622,5.0003633,1.0580295,23.653126,,,
2024-08-15 15:01:42.631,,,,0,1.0597606,25.271875
2024-08-15 15:01:42.694,,,,0,1.0602407,25.270313
2024-08-15 15:01:42.698,5.000301,1.0586408,23.651564,,,
2024-08-15 15:01:42.750,5.0004706,1.0590456,23.651564,,,
2024-08-15 15:01:42.759,,,,0,1.0607836,25.265625
2024-08-15 15:01:42.817,,,,0,1.0612276,25.271875
2024-08-15 15:01:42.820,5.000586,1.0596017,23.650002,,,
2024-08-15 15:01:42.871,5.0005836,1.0599824,23.654688,,,
2024-08-15 15:01:42.880,,,,0,1.0617024,25.268751
2024-08-15 15:01:42.942,5.00036,1.0604436,23.648438,,,
2024-08-15 15:01:42.949,,,,0,1.0622299,25.2625
2024-08-15 15:01:43.001,,,,0,1.0625907,25.267189
2024-08-15 15:01:43.002,5.0002465,1.0609263,23.646875,,,
2024-08-15 15:01:43.064,,,,0,1.063028,25.264063
2024-08-15 15:01:43.066,5.0001783,1.0613705,23.653126,,,
2024-08-15 15:01:43.127,,,,0,1.06346,25.268751
2024-08-15 15:01:43.129,5.000167,1.0618017,23.651564,,,
2024-08-15 15:01:43.191,,,,0,1.0638785,25.265625
2024-08-15 15:01:43.193,5.000234,1.0622195,23.648438,,,
2024-08-15 15:01:43.254,,,,0,1.0642703,25.265625
2024-08-15 15:01:43.258,5.000223,1.0626314,23.651564,,,
2024-08-15 15:01:43.312,5.0002565,1.0629538,23.65625,,,
2024-08-15 15:01:43.319,,,,0,1.06468,25.271875
2024-08-15 15:01:43.377,5.0002804,1.0633701,23.653126,,,
2024-08-15 15:01:43.384,,,,0,1.0650734,25.270313
2024-08-15 15:01:43.434,5.0002303,1.0637031,23.653126,,,
2024-08-15 15:01:43.440,,,,0,1.0654048,25.267189
2024-08-15 15:01:43.502,,,,0,1.0657473,25.267189
2024-08-15 15:01:43.505,5.0001235,1.0641049,23.65625,,,
2024-08-15 15:01:43.564,,,,0,1.0660912,25.268751
2024-08-15 15:01:43.566,5.000244,1.0644476,23.653126,,,
2024-08-15 15:01:43.622,5.0002885,1.0647397,23.65625,,,
2024-08-15 15:01:43.631,,,,0,1.0664512,25.271875
2024-08-15 15:01:43.693,,,,0,1.0667596,25.270313
2024-08-15 15:01:43.696,5.000192,1.0651225,23.648438,,,
2024-08-15 15:01:43.753,,,,0,1.0670695,25.273438
2024-08-15 15:01:43.755,5.0001726,1.0654216,23.654688,,,
2024-08-15 15:01:43.813,5.0002823,1.0656952,23.653126,,,
2024-08-15 15:01:43.820,,,,0,1.0674119,25.260939
2024-08-15 15:01:43.879,,,,0,1.0676795,25.270313
2024-08-15 15:01:43.881,5.0003195,1.0660375,23.642189,,,
2024-08-15 15:01:43.936,5.000241,1.0662751,23.654688,,,
2024-08-15 15:01:43.945,,,,0,1.0679954,25.267189
2024-08-15 15:01:43.997,5.000223,1.0665711,23.653126,,,
2024-08-15 15:01:44.007,,,,0,1.0682714,25.267189
2024-08-15 15:01:44.064,,,,0,1.0685197,25.271875
2024-08-15 15:01:44.066,5.0002775,1.0668783,23.651564,,,
2024-08-15 15:01:44.125,,,,0,1.0687845,25.270313
2024-08-15 15:01:44.127,5.0002327,1.0671382,23.65625,,,
2024-08-15 15:01:44.187,,,,0,1.0690407,25.271875
2024-08-15 15:01:44.191,5.000159,1.0673978,23.654688,,,
2024-08-15 15:01:44.250,,,,0,1.0692902,25.273438
2024-08-15 15:01:44.253,5.000258,1.0676556,23.648438,,,
2024-08-15 15:01:44.313,,,,0,1.0695289,25.270313
2024-08-15 15:01:44.314,5.0001054,1.0678997,23.65625,,,
2024-08-15 15:01:44.376,5.000167,1.0681328,23.648438,,,
2024-08-15 15:01:44.382,,,,0,1.06981,25.268751
2024-08-15 15:01:44.419,5.0002356,1.0683026,23.654688,,,
2024-08-15 15:01:44.426,,,,0,1.0699756,25.2625
2024-08-15 15:01:44.482,5.0001774,1.0685209,23.65625,,,
2024-08-15 15:01:44.490,,,,0,1.0702137,25.270313
2024-08-15 15:01:44.550,,,,0,1.0704159,25.267189
2024-08-15 15:01:44.552,5.0001545,1.0687765,23.657814,,,
2024-08-15 15:01:44.611,,,,0,1.0706204,25.270313
2024-08-15 15:01:44.614,5.000163,1.0689867,23.654688,,,
2024-08-15 15:01:44.667,5.0003242,1.069163,23.653126,,,
2024-08-15 15:01:44.675,,,,0,1.070839,25.270313
2024-08-15 15:01:44.734,,,,0,1.0710202,25.267189
2024-08-15 15:01:44.736,5.0003786,1.0693862,23.654688,,,
2024-08-15 15:01:44.792,5.000421,1.069557,23.65625,,,
2024-08-15 15:01:44.802,,,,0,1.0712335,25.270313
2024-08-15 15:01:44.861,,,,0,1.0714134,25.270313
2024-08-15 15:01:44.863,5.000145,1.0697734,23.654688,,,
2024-08-15 15:01:44.920,,,,0,1.0715991,25.276564
2024-08-15 15:01:44.925,5.000116,1.069952,23.654688,,,
2024-08-15 15:01:44.985,,,,0,1.0717818,25.264063
2024-08-15 15:01:44.987,5.000085,1.0701425,23.650002,,,
2024-08-15 15:01:45.048,,,,0,1.0719631,25.271875
2024-08-15 15:01:45.051,5.0002136,1.0703167,23.654688,,,
2024-08-15 15:01:45.104,5.0001874,1.0704544,23.653126,,,
2024-08-15 15:01:45.114,,,,0,1.0721414,25.265625
2024-08-15 15:01:45.169,5.000071,1.0706311,23.654688,,,
2024-08-15 15:01:45.179,,,,0,1.07232,25.271875
2024-08-15 15:01:45.234,,,,0,1.0724599,25.267189
2024-08-15 15:01:45.236,5.0001087,1.0708176,23.653126,,,
2024-08-15 15:01:45.297,,,,0,1.0726244,25.267189
2024-08-15 15:01:45.299,5.0001945,1.0709748,23.648438,,,
2024-08-15 15:01:45.353,5.0003057,1.071099,23.65625,,,
2024-08-15 15:01:45.362,,,,0,1.0727788,25.268751
2024-08-15 15:01:45.416,5.0003242,1.0712546,23.648438,,,
2024-08-15 15:01:45.423,,,,0,1.0729239,25.271875
2024-08-15 15:01:45.480,5.000227,1.0713912,23.65625,,,
2024-08-15 15:01:45.487,,,,0,1.0730654,25.268751
2024-08-15 15:01:45.542,5.0001082,1.0715264,23.653126,,,
2024-08-15 15:01:45.552,,,,0,1.0732033,25.264063
2024-08-15 15:01:45.601,5.0000463,1.0716641,23.654688,,,
2024-08-15 15:01:45.608,,,,0,1.0733331,25.265625
2024-08-15 15:01:45.665,5.000012,1.0718044,23.651564,,,
2024-08-15 15:01:45.671,,,,0,1.0734707,25.276564
2024-08-15 15:01:45.732,,,,0,1.0735992,25.271875
2024-08-15 15:01:45.733,5.0001187,1.0719537,23.651564,,,
2024-08-15 15:01:45.787,5.000301,1.0720599,23.657814,,,
2024-08-15 15:01:45.796,,,,0,1.0737216,25.267189
2024-08-15 15:01:45.853,5.000369,1.0721748,23.654688,,,
2024-08-15 15:01:45.863,,,,0,1.0738405,25.268751
2024-08-15 15:01:45.911,5.000191,1.0722886,23.653126,,,
2024-08-15 15:01:45.919,,,,0,1.0739502,25.265625
2024-08-15 15:01:45.975,5.000187,1.0724026,23.653126,,,
2024-08-15 15:01:45.984,,,,0,1.0740659,25.275002
2024-08-15 15:01:46.036,5.0002666,1.0725118,23.653126,,,
2024-08-15 15:01:46.045,,,,0,1.074183,25.267189
2024-08-15 15:01:46.102,,,,0,1.0742768,25.271875
2024-08-15 15:01:46.108,5.0000796,1.0726297,23.657814,,,
2024-08-15 15:01:46.165,,,,0,1.0743793,25.268751
2024-08-15 15:01:46.168,4.9999957,1.0727358,23.653126,,,
2024-08-15 15:01:46.222,5.0000186,1.0728201,23.65625,,,
2024-08-15 15:01:46.232,,,,0,1.0744956,25.270313
2024-08-15 15:01:46.288,,,,0,1.0745883,25.268751
2024-08-15 15:01:46.292,4.9999623,1.0729266,23.650002,,,
2024-08-15 15:01:46.353,,,,0,1.0746894,25.267189
2024-08-15 15:01:46.355,4.9999766,1.073029,23.653126,,,
2024-08-15 15:01:46.408,5.000183,1.0731183,23.651564,,,
2024-08-15 15:01:46.414,,,,0,1.0747855,25.268751
2024-08-15 15:01:46.476,5.000234,1.0732143,23.65625,,,
2024-08-15 15:01:46.485,,,,0,1.0748893,25.267189
2024-08-15 15:01:46.543,,,,0,1.0749689,25.268751
2024-08-15 15:01:46.545,5.0000353,1.0733181,23.659376,,,
2024-08-15 15:01:46.599,5.0000014,1.073396,23.654688,,,
2024-08-15 15:01:46.608,,,,0,1.0750601,25.268751
2024-08-15 15:01:46.664,5.000007,1.073484,23.651564,,,
2024-08-15 15:01:46.672,,,,0,1.0751511,25.265625
2024-08-15 15:01:46.731,,,,0,1.0752314,25.270313
2024-08-15 15:01:46.733,5.000061,1.07358,23.650002,,,
2024-08-15 15:01:46.791,,,,0,1.0753051,25.270313
